Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity	Fiber Length	Fiber Width
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 	µm	µm
148	276	18.710	21.093	18.250	21.951	20.163	17.476	3429.521	274.945	66.264	296.768	62.125	0.887	0.852	0.727	0.867	0.787	0.926	0.074	0.938	0.686	3.77043892234343987E18	0.383	0.000	1099.782	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.203	0.831	1187.072	1.154	0.000	0.000
363	389	20.006	23.127	18.207	25.652	23.511	17.161	4192.774	314.358	72.656	343.474	68.137	0.865	0.780	0.608	0.730	0.748	0.915	0.085	0.938	0.673	2.77718745598570803E18	0.384	0.000	1257.434	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.409	0.710	1373.895	1.370	0.000	0.000
670	571	18.296	23.582	18.205	23.015	19.791	17.210	3207.014	262.921	74.085	300.661	63.803	0.776	0.795	0.632	0.870	0.602	0.874	0.126	0.861	0.628	3.80907582215093811E18	0.412	0.000	1051.683	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.264	0.791	1202.644	1.150	25.098	10.476
327	370	17.569	22.735	18.137	20.523	18.353	17.050	2839.502	242.430	71.423	282.030	60.919	0.773	0.856	0.733	0.929	0.597	0.860	0.140	0.853	0.651	3.66214424134437632E18	0.374	0.000	969.718	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.132	0.884	1128.122	1.076	24.483	9.902
38	214	17.536	20.545	18.123	19.879	17.931	17.281	2823.366	241.510	64.545	269.607	59.639	0.854	0.882	0.778	0.964	0.728	0.896	0.104	0.924	0.670	3.80682836789002189E18	0.391	0.000	966.041	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.097	0.912	1078.426	1.038	0.000	0.000
134	265	18.837	20.099	18.116	20.904	20.108	17.753	3499.501	278.673	63.142	289.635	61.748	0.937	0.901	0.812	0.883	0.878	0.962	0.038	0.978	0.736	2.78165588078564915E18	0.363	0.000	1114.692	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.154	0.867	1158.539	1.133	0.000	0.000
423	422	19.374	20.865	18.028	22.973	21.627	17.475	3807.875	294.813	65.550	307.476	63.881	0.929	0.843	0.711	0.808	0.862	0.959	0.041	0.975	0.712	2.6535495735542656E18	0.315	0.000	1179.250	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.274	0.785	1229.905	1.238	0.000	0.000
87	243	18.347	19.391	17.983	19.756	19.169	17.572	3233.393	264.360	60.920	274.928	59.597	0.946	0.929	0.862	0.917	0.895	0.962	0.038	0.978	0.744	2.63556700167726234E18	0.353	0.000	1057.442	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.099	0.910	1099.711	1.091	0.000	0.000
451	443	17.574	21.446	17.980	20.178	18.111	17.196	2841.801	242.560	67.375	272.124	60.224	0.819	0.871	0.759	0.950	0.671	0.891	0.109	0.894	0.669	2.63733006655729101E18	0.424	0.000	970.242	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.122	0.891	1088.498	1.053	18.999	12.767
669	571	20.170	23.012	17.956	25.347	23.758	17.255	4296.645	319.529	72.294	343.843	68.768	0.877	0.796	0.633	0.726	0.768	0.929	0.071	0.951	0.702	5.10579586299693773E18	0.359	0.000	1278.117	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.412	0.708	1375.374	1.377	0.000	0.000
254	339	16.776	27.044	17.929	21.673	19.316	14.998	2472.132	221.041	84.961	290.116	62.182	0.620	0.774	0.599	0.776	0.385	0.762	0.238	0.732	0.569	5.10305196328091136E18	0.392	0.000	884.162	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.209	0.827	1160.463	1.288	36.410	6.071
95	246	19.645	25.234	17.922	24.686	21.854	17.896	3969.377	303.091	79.274	349.388	69.079	0.778	0.796	0.633	0.819	0.606	0.867	0.133	0.871	0.685	2.7619476749325993E18	0.397	0.000	1212.362	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.377	0.726	1397.550	1.221	26.500	11.437
688	616	20.049	21.838	17.902	23.871	22.667	17.877	4219.706	315.703	68.606	331.456	66.513	0.918	0.840	0.705	0.789	0.843	0.952	0.048	0.969	0.739	2.64007451723893094E18	0.335	0.000	1262.813	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.333	0.750	1325.824	1.268	0.000	0.000
581	499	17.782	20.579	17.889	20.375	18.459	17.236	2943.774	248.329	64.650	271.629	60.210	0.864	0.873	0.762	0.934	0.747	0.914	0.086	0.931	0.681	3.95094313614965914E18	0.420	0.000	993.315	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.139	0.878	1086.515	1.071	0.000	0.000
496	465	17.212	21.281	17.857	20.598	17.627	17.066	2669.957	232.681	66.855	267.558	59.696	0.809	0.836	0.698	0.968	0.654	0.870	0.130	0.893	0.633	3.78846217506251059E18	0.410	0.671	930.723	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.153	0.867	1070.233	1.033	19.124	12.167
493	463	21.379	24.927	17.824	27.740	26.930	17.091	5116.270	358.971	78.311	386.372	74.178	0.858	0.771	0.594	0.635	0.736	0.929	0.071	0.947	0.726	3.77016136435989555E18	0.322	0.000	1435.885	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.556	0.643	1545.490	1.576	0.000	0.000
489	462	18.697	21.246	17.814	22.465	20.720	16.964	3422.340	274.561	66.747	299.235	62.936	0.880	0.832	0.693	0.819	0.774	0.918	0.082	0.943	0.686	3.80904944256279296E18	0.383	0.000	1098.246	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.261	0.793	1196.940	1.221	0.000	0.000
603	509	18.690	19.406	17.769	20.910	19.836	17.605	3418.427	274.352	60.967	280.229	60.397	0.963	0.894	0.799	0.888	0.928	0.979	0.021	0.991	0.738	2.7796909847873367E18	0.334	0.000	1097.409	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.177	0.850	1120.917	1.127	0.000	0.000
149	277	21.891	28.264	17.766	30.868	29.040	16.763	5492.703	376.370	88.793	419.693	78.169	0.775	0.709	0.503	0.577	0.600	0.897	0.103	0.880	0.686	3.79303230586531686E18	0.373	0.000	1505.480	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.737	0.576	1678.771	1.732	30.648	12.280
457	446	17.896	19.572	17.748	19.604	18.729	17.220	3000.810	251.526	61.487	267.748	59.084	0.914	0.913	0.833	0.919	0.836	0.939	0.061	0.961	0.723	3.8065425559505751E18	0.393	0.000	1006.105	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.105	0.905	1070.990	1.088	0.000	0.000
495	463	17.495	23.523	17.651	20.890	19.606	16.031	2803.591	240.381	73.900	288.333	62.405	0.744	0.837	0.701	0.818	0.553	0.834	0.166	0.844	0.652	3.64638375708163072E18	0.401	0.875	961.525	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.184	0.845	1153.333	1.223	26.008	9.243
589	501	17.655	20.480	17.570	20.599	17.908	17.668	2881.312	244.804	64.340	264.381	60.210	0.862	0.857	0.735	0.987	0.743	0.926	0.074	0.936	0.676	3.95343292009728819E18	0.412	0.000	979.214	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.172	0.853	1057.523	1.014	0.000	0.000
374	396	17.066	22.472	17.522	19.887	18.047	16.190	2602.718	228.758	70.597	264.313	59.094	0.759	0.858	0.736	0.897	0.577	0.865	0.135	0.837	0.657	3.66242633506719795E18	0.418	0.000	915.030	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.135	0.881	1057.251	1.115	24.450	9.356
677	598	18.012	19.821	17.508	19.779	18.438	17.692	3059.774	254.810	62.269	268.985	59.333	0.909	0.911	0.829	0.960	0.826	0.947	0.053	0.953	0.736	3.91713143439854336E18	0.364	0.000	1019.241	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.130	0.885	1075.940	1.042	0.000	0.000
228	326	19.016	20.087	17.494	21.216	20.791	17.425	3600.342	284.001	63.104	292.546	62.007	0.947	0.896	0.803	0.838	0.896	0.971	0.029	0.983	0.765	2.63528882417636915E18	0.335	0.000	1136.004	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.213	0.825	1170.184	1.193	0.000	0.000
282	352	18.916	22.872	17.463	23.412	20.602	17.445	3543.680	281.013	71.854	312.400	64.559	0.827	0.808	0.653	0.847	0.684	0.900	0.100	0.898	0.687	2.63528496727682662E18	0.365	0.000	1124.054	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.341	0.746	1249.601	1.181	19.851	14.156
105	250	17.453	19.885	17.426	19.115	17.671	17.273	2783.542	239.234	62.469	259.196	58.190	0.878	0.913	0.834	0.977	0.770	0.923	0.077	0.931	0.718	2.63528889193954816E18	0.401	0.000	956.935	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.097	0.912	1036.785	1.023	0.000	0.000
344	377	23.955	26.931	17.421	32.997	32.575	17.689	7197.375	450.685	84.608	466.468	82.480	0.889	0.726	0.527	0.543	0.791	0.966	0.034	0.975	0.784	2.63584847559464038E18	0.294	0.000	1802.742	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.894	0.528	1865.870	1.842	0.000	0.000
482	457	17.489	21.173	17.405	20.644	19.212	16.217	2800.782	240.221	66.517	272.805	60.316	0.826	0.847	0.718	0.844	0.682	0.881	0.119	0.907	0.669	3.80341059506342656E18	0.394	0.000	960.883	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.186	0.843	1091.219	1.185	17.898	13.421
147	273	17.843	20.156	17.381	20.420	18.516	17.222	2974.310	250.043	63.321	271.872	59.955	0.885	0.874	0.763	0.930	0.784	0.920	0.080	0.947	0.705	2.63557530827849267E18	0.357	0.000	1000.173	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.175	0.851	1087.487	1.075	0.000	0.000
342	376	20.354	24.649	17.373	26.561	26.087	16.248	4415.416	325.391	77.438	359.318	71.714	0.826	0.766	0.587	0.623	0.682	0.906	0.094	0.926	0.705	2.77940469971519744E18	0.391	0.000	1301.563	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.529	0.654	1437.271	1.606	21.795	14.930
146	272	17.723	20.250	17.333	20.262	18.921	16.704	2914.772	246.695	63.617	266.584	59.050	0.875	0.875	0.765	0.883	0.766	0.925	0.075	0.928	0.702	2.63750707169033728E18	0.375	0.000	986.780	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.169	0.855	1066.337	1.133	0.000	0.000
343	377	17.021	19.690	17.314	18.857	17.670	16.433	2581.814	227.531	61.858	247.927	56.976	0.864	0.903	0.815	0.930	0.747	0.918	0.082	0.921	0.697	3.64409629831848704E18	0.401	0.000	910.124	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.089	0.918	991.709	1.075	0.000	0.000
506	470	18.772	20.902	17.281	22.314	21.003	16.891	3463.784	276.774	65.667	296.184	62.604	0.898	0.841	0.708	0.804	0.807	0.934	0.066	0.953	0.718	2.63775179798760141E18	0.348	0.000	1107.094	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.291	0.774	1184.737	1.243	0.000	0.000
46	219	19.026	27.216	17.235	26.968	23.743	15.511	3606.127	284.305	85.501	341.153	69.822	0.699	0.705	0.498	0.653	0.489	0.833	0.167	0.817	0.612	2.76138464859064115E18	0.393	0.000	1137.221	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.565	0.639	1364.610	1.531	32.754	8.680
202	310	17.707	21.703	17.195	21.992	20.073	15.732	2906.764	246.243	68.182	276.322	60.899	0.816	0.805	0.648	0.784	0.666	0.891	0.109	0.893	0.651	3.66211021782406707E18	0.398	0.000	984.972	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.279	0.782	1105.290	1.276	19.486	12.637
63	230	17.527	20.519	17.178	21.093	19.841	15.920	2819.216	241.274	64.461	262.260	60.085	0.854	0.831	0.690	0.802	0.730	0.920	0.080	0.932	0.666	2.65326913029451674E18	0.394	0.000	965.094	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.228	0.814	1049.040	1.246	0.000	0.000
478	456	18.859	22.521	17.156	23.867	21.705	16.534	3512.237	279.349	70.752	309.086	64.406	0.837	0.790	0.624	0.762	0.701	0.904	0.096	0.910	0.682	3.64409513318907443E18	0.406	0.000	1117.395	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.391	0.719	1236.345	1.313	0.000	0.000
433	432	19.008	22.883	17.136	25.604	21.717	16.770	3595.657	283.755	71.888	310.742	65.922	0.831	0.742	0.551	0.772	0.690	0.913	0.087	0.917	0.647	2.63553676403378483E18	0.366	0.000	1135.019	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.494	0.669	1242.970	1.295	20.263	14.004
575	495	17.858	21.546	17.122	21.050	19.551	16.441	2982.081	250.478	67.689	279.895	60.887	0.829	0.848	0.720	0.841	0.687	0.895	0.105	0.900	0.695	3.66443239604583629E18	0.377	0.000	1001.914	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.229	0.813	1119.580	1.189	18.698	13.396
624	523	17.156	19.035	17.099	19.015	17.995	16.481	2643.702	231.153	59.802	247.576	56.777	0.901	0.902	0.814	0.916	0.812	0.934	0.066	0.949	0.711	2.79541406884449024E18	0.368	0.000	924.611	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.112	0.899	990.305	1.092	0.000	0.000
31	211	18.709	20.748	17.098	22.301	20.998	16.795	3429.030	274.919	65.181	285.971	62.375	0.902	0.839	0.704	0.800	0.813	0.961	0.039	0.957	0.721	2.63550109862535936E18	0.406	0.000	1099.677	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.304	0.767	1143.885	1.250	0.000	0.000
408	413	18.217	21.068	17.097	22.509	19.986	16.758	3165.213	260.631	66.187	281.701	61.785	0.865	0.809	0.655	0.838	0.748	0.925	0.075	0.933	0.677	2.76360670268770662E18	0.389	0.000	1042.524	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.317	0.760	1126.806	1.193	0.000	0.000
505	470	17.893	20.216	17.012	21.983	20.519	15.789	2999.626	251.460	63.511	271.374	60.428	0.885	0.814	0.663	0.769	0.783	0.927	0.073	0.951	0.672	3.81108519587250125E18	0.398	0.000	1005.840	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.292	0.774	1085.496	1.300	0.000	0.000
53	225	19.671	25.033	17.002	25.746	24.646	15.949	3985.296	303.900	78.644	354.492	70.693	0.786	0.764	0.584	0.647	0.617	0.857	0.143	0.899	0.694	3.78624501951174093E18	0.376	0.000	1215.601	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.514	0.660	1417.967	1.545	25.746	11.804
612	516	18.023	20.120	16.996	20.799	19.335	16.943	3065.243	255.114	63.208	272.430	59.968	0.896	0.867	0.751	0.876	0.802	0.936	0.064	0.949	0.722	3.77241756235454003E18	0.381	0.000	1020.456	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.224	0.817	1089.720	1.141	0.000	0.000
554	484	19.576	20.272	16.918	22.626	22.414	17.131	3928.101	300.986	63.686	304.369	63.465	0.966	0.865	0.749	0.764	0.933	0.989	0.011	0.997	0.786	2.63528999252701133E18	0.324	0.000	1203.943	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.337	0.748	1217.476	1.308	0.000	0.000
474	452	17.561	21.273	16.888	21.289	19.399	15.983	2835.763	242.217	66.830	271.555	59.949	0.826	0.825	0.680	0.824	0.682	0.892	0.108	0.897	0.674	3.79296970149795789E18	0.358	0.000	968.867	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.261	0.793	1086.219	1.214	19.600	12.358
534	476	17.601	19.612	16.823	20.555	19.375	16.141	2854.998	243.311	61.612	259.610	58.538	0.897	0.856	0.733	0.833	0.805	0.937	0.063	0.950	0.704	3.64631237462638131E18	0.349	0.000	973.243	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.222	0.818	1038.441	1.200	0.000	0.000
488	462	17.177	18.388	16.783	19.579	17.807	16.540	2653.404	231.718	57.768	240.765	56.175	0.934	0.877	0.770	0.929	0.873	0.962	0.038	0.972	0.705	2.63729543289706445E18	0.326	0.000	926.872	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.167	0.857	963.059	1.077	0.000	0.000
523	475	17.923	20.205	16.764	21.176	20.066	16.359	3014.435	252.287	63.476	270.750	60.723	0.887	0.846	0.716	0.815	0.787	0.932	0.068	0.957	0.711	2.63747016919317197E18	0.377	0.000	1009.148	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.263	0.792	1083.000	1.227	0.000	0.000
328	371	16.440	18.500	16.699	18.585	16.783	16.238	2326.475	212.271	58.118	231.590	55.167	0.889	0.885	0.782	0.967	0.790	0.917	0.083	0.949	0.684	2.63528504447119206E18	0.415	0.000	849.082	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.113	0.899	926.362	1.034	0.000	0.000
560	487	19.411	21.778	16.610	24.940	24.331	15.663	3829.540	295.930	68.418	312.226	66.111	0.891	0.778	0.606	0.644	0.794	0.948	0.052	0.966	0.714	2.6355753845307049E18	0.375	0.000	1183.719	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.501	0.666	1248.903	1.553	0.000	0.000
357	385	17.570	20.292	16.530	21.293	19.564	15.865	2839.741	242.443	63.750	262.673	59.537	0.866	0.825	0.681	0.811	0.750	0.923	0.077	0.934	0.689	2.63525370838927258E18	0.393	0.000	969.773	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.288	0.776	1050.693	1.233	0.000	0.000
4	149	17.574	19.531	16.502	21.024	19.452	16.007	2841.741	242.557	61.360	258.165	58.921	0.900	0.836	0.699	0.823	0.810	0.940	0.060	0.960	0.699	2.6355670704132864E18	0.344	0.000	970.228	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.274	0.785	1032.660	1.215	0.000	0.000
29	205	18.236	21.312	16.383	22.530	22.505	14.883	3175.541	261.198	66.954	287.577	62.414	0.856	0.809	0.655	0.661	0.732	0.908	0.092	0.932	0.708	3.81133210711486464E18	0.374	0.000	1044.791	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.375	0.727	1150.308	1.512	0.000	0.000
392	405	19.790	22.958	16.323	26.072	25.163	15.643	4058.108	307.591	72.123	328.304	67.542	0.862	0.759	0.576	0.622	0.743	0.937	0.063	0.936	0.723	2.63554006256437504E18	0.399	0.000	1230.363	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.597	0.626	1313.216	1.609	0.000	0.000
16	189	18.049	22.307	16.303	23.045	22.356	14.711	3078.762	255.863	70.079	289.163	63.307	0.809	0.783	0.613	0.658	0.655	0.885	0.115	0.903	0.681	2.78222928603378022E18	0.391	0.000	1023.454	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.414	0.707	1156.651	1.520	21.786	11.744
536	477	16.986	18.110	16.263	18.703	17.936	16.179	2566.148	226.610	56.896	236.312	55.546	0.938	0.908	0.825	0.902	0.880	0.959	0.041	0.976	0.745	2.65302290746775501E18	0.334	0.000	906.439	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.150	0.870	945.250	1.109	0.000	0.000
236	332	16.660	22.250	16.228	20.190	19.108	14.734	2421.184	217.993	69.899	257.896	59.061	0.749	0.825	0.681	0.771	0.561	0.845	0.155	0.845	0.665	3.7884215037187031E18	0.418	0.000	871.972	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.244	0.804	1031.586	1.297	24.628	8.851
675	583	16.477	19.033	16.189	19.490	17.428	15.875	2342.037	213.216	59.793	232.544	55.623	0.866	0.845	0.715	0.911	0.749	0.917	0.083	0.930	0.676	2.65612745482039654E18	0.408	0.000	852.864	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.204	0.831	930.176	1.098	0.000	0.000
692	626	16.241	18.439	16.182	19.068	17.779	14.963	2243.191	207.174	57.929	226.314	54.934	0.881	0.852	0.725	0.842	0.776	0.915	0.085	0.948	0.671	2.94379042391637606E18	0.403	0.000	828.696	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.178	0.849	905.254	1.188	0.000	0.000
215	319	16.438	19.922	16.105	19.686	18.689	14.731	2325.681	212.222	62.587	241.833	56.702	0.825	0.835	0.697	0.788	0.681	0.878	0.122	0.906	0.669	2.77940909024394752E18	0.366	0.000	848.889	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.222	0.818	967.330	1.269	0.000	0.000
135	265	17.271	19.530	16.086	20.956	19.527	15.330	2697.282	234.266	61.355	254.920	58.215	0.884	0.824	0.679	0.785	0.782	0.919	0.081	0.949	0.695	2.65387174012930816E18	0.364	0.000	937.062	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.303	0.768	1019.680	1.274	0.000	0.000
150	277	18.076	21.413	16.011	23.528	22.248	14.994	3092.426	256.620	67.271	283.613	62.651	0.844	0.768	0.590	0.674	0.713	0.905	0.095	0.931	0.681	2.65330438996010138E18	0.399	0.000	1026.480	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.469	0.681	1134.453	1.484	0.000	0.000
676	597	17.525	19.631	15.930	21.258	19.721	15.740	2818.289	241.221	61.673	254.093	58.286	0.893	0.824	0.680	0.798	0.797	0.949	0.051	0.945	0.712	2.63528050052948685E18	0.373	0.000	964.882	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.334	0.749	1016.374	1.253	0.000	0.000
167	288	15.461	20.915	15.824	19.054	15.829	15.227	1935.215	187.749	65.706	228.175	55.330	0.739	0.811	0.658	0.962	0.546	0.823	0.177	0.842	0.623	2.76420120093939251E18	0.404	0.000	750.995	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.204	0.830	912.701	1.040	23.702	7.921
597	505	16.501	17.546	15.808	18.553	17.759	15.333	2352.676	213.861	55.123	222.752	53.924	0.940	0.889	0.791	0.863	0.884	0.960	0.040	0.978	0.729	2.63557147597832141E18	0.352	0.000	855.445	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.174	0.852	891.008	1.158	0.000	0.000
226	325	17.245	18.652	15.734	20.943	19.737	15.192	2685.218	233.566	58.597	245.698	57.419	0.925	0.823	0.678	0.770	0.855	0.951	0.049	0.980	0.709	2.65840619466751539E18	0.360	0.000	934.266	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.331	0.751	982.791	1.299	0.000	0.000
256	341	16.165	18.111	15.726	19.018	17.339	15.148	2211.902	205.243	56.897	220.083	54.295	0.893	0.850	0.723	0.874	0.797	0.933	0.067	0.954	0.686	2.7819775578852183E18	0.364	0.000	820.971	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.209	0.827	880.330	1.145	0.000	0.000
385	401	16.420	20.302	15.667	19.239	17.907	15.205	2317.831	211.744	63.782	238.133	56.521	0.809	0.853	0.728	0.849	0.654	0.889	0.111	0.886	0.702	2.63525370099081882E18	0.406	0.000	846.978	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.228	0.814	952.533	1.178	19.065	11.107
556	484	16.059	18.353	15.665	17.829	16.948	15.320	2168.461	202.547	57.657	219.524	54.038	0.875	0.901	0.811	0.904	0.766	0.923	0.077	0.937	0.725	2.63549669092772198E18	0.368	0.000	810.187	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.138	0.879	878.096	1.106	0.000	0.000
350	381	18.373	23.106	15.645	27.233	24.821	13.779	3247.403	265.124	72.589	297.116	66.364	0.795	0.675	0.455	0.555	0.632	0.892	0.108	0.914	0.622	3.79074849015560858E18	0.366	0.000	1060.494	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.741	0.574	1188.462	1.801	23.582	11.243
170	290	20.578	24.698	15.642	29.346	28.648	14.862	4562.549	332.580	77.592	362.751	73.280	0.833	0.701	0.492	0.519	0.694	0.917	0.083	0.944	0.725	5.0903543992784599E18	0.346	0.000	1330.319	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.876	0.533	1451.004	1.928	20.773	16.010
217	321	15.778	19.024	15.640	19.274	16.686	15.054	2056.604	195.520	59.765	220.344	54.160	0.829	0.819	0.670	0.902	0.688	0.887	0.113	0.906	0.649	2.63553622300215654E18	0.423	0.000	782.080	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.232	0.811	881.375	1.108	0.000	0.000
465	450	15.359	16.921	15.634	17.109	16.175	14.713	1897.196	185.282	53.158	199.196	51.032	0.908	0.898	0.806	0.910	0.824	0.930	0.070	0.960	0.693	2.63528504462373222E18	0.360	0.000	741.126	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.094	0.914	796.784	1.099	0.000	0.000
375	396	15.958	18.374	15.609	18.907	17.651	14.599	2127.975	200.018	57.724	219.355	54.667	0.869	0.844	0.712	0.827	0.754	0.912	0.088	0.947	0.678	3.78853255452734157E18	0.381	0.000	800.071	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.211	0.826	877.420	1.209	0.000	0.000
115	255	15.898	23.145	15.608	21.771	18.298	14.281	2103.798	198.500	72.711	250.441	59.282	0.687	0.730	0.533	0.781	0.472	0.793	0.207	0.815	0.584	2.63729434088930406E18	0.402	0.000	793.999	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.395	0.717	1001.763	1.281	27.812	7.137
76	235	24.469	36.736	15.584	43.748	44.518	14.239	7670.643	470.232	115.410	577.252	101.906	0.666	0.559	0.313	0.320	0.444	0.815	0.185	0.883	0.690	5.0720188648350208E18	0.345	0.000	1880.927	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.807	0.356	2309.008	3.126	46.309	10.154
43	216	16.447	18.708	15.582	19.472	17.144	15.905	2329.385	212.448	58.773	226.897	55.240	0.879	0.845	0.713	0.928	0.773	0.936	0.064	0.940	0.700	2.76163597305189581E18	0.382	0.000	849.790	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.250	0.800	907.590	1.078	0.000	0.000
