Id,Img Id,Da,Dp,FWidth,FLength,ELength,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Transparency,Curvature,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Aspect Ratio,CHull Surface Area,Ellipticity,Fiber Length,Fiber Width,Flow,Flow Class
2769,405,42.892,56.489,38.597,53.661,52.093,37.385,41317.229,1444.924,177.465,1662.508,152.301,0.759,0.799,0.639,0.718,0.577,0.869,0.131,0.858,0.698,3790462667428020224,0.346,0,5779.695,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.39,0.719,6650.031,1.393,65.088,22.2,18.82,1
1566,201,39.845,48.29,38.595,44.351,42.346,37.78,33122.618,1246.926,151.707,1350.748,133.671,0.825,0.898,0.807,0.892,0.681,0.923,0.077,0.881,0.728,3914311117240150016,0.342,0,4987.703,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.149,0.87,5402.993,1.121,48.387,25.77,18.82,1
45,50,39.075,41.906,38.566,41.409,39.49,38.694,31237.867,1199.163,131.651,1241.481,126.06,0.932,0.944,0.89,0.98,0.869,0.966,0.034,0.958,0.751,2635249223319009792,0.307,0,4796.654,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.074,0.931,4965.922,1.021,0,0,18.82,1
2375,342,46.91,57.526,38.55,56.884,56.961,39.042,54048.6,1728.279,180.722,1850.976,159.469,0.815,0.825,0.68,0.685,0.665,0.934,0.066,0.882,0.788,2637255299615040000,0.312,0,6913.114,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.476,0.678,7403.905,1.459,60.121,28.747,18.82,1
80,57,42.858,49.497,38.532,51.094,49.012,37.517,41219.651,1442.648,155.5,1518.014,141.201,0.866,0.839,0.704,0.765,0.75,0.95,0.05,0.908,0.733,3644056029373250048,0.3,0,5770.592,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.326,0.754,6072.055,1.306,0,0,18.82,1
2015,265,39.01,43.501,38.512,42.808,40.699,37.507,31084.223,1195.228,136.661,1249.479,127.044,0.897,0.911,0.83,0.922,0.804,0.957,0.043,0.93,0.725,3772130992170319872,0.313,0,4780.912,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.112,0.9,4997.916,1.085,0,0,18.82,1
1162,158,37.608,51.69,38.5,41.618,38.522,36.812,27851.936,1110.864,162.389,1254.072,127.177,0.728,0.904,0.817,0.956,0.529,0.886,0.114,0.783,0.693,5067267727833549824,0.344,0,4443.457,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.081,0.925,5016.288,1.046,61.949,17.932,18.82,1
2667,387,40.315,46.073,38.496,44.815,43.543,37.399,34308.963,1276.525,144.742,1346.054,131.418,0.875,0.9,0.809,0.859,0.766,0.948,0.052,0.908,0.74,2777394094105800192,0.317,0,5106.099,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.164,0.859,5384.215,1.164,0,0,18.82,1
1734,223,37.869,44.533,38.494,40.953,39.088,36.77,28435.869,1126.337,139.905,1207.996,124.614,0.85,0.925,0.855,0.941,0.723,0.932,0.068,0.891,0.714,2637259070344410112,0.361,0,4505.349,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.064,0.94,4831.983,1.063,39.296,28.663,18.82,1
639,104,44.608,48.175,38.481,51.992,51.651,38.812,46478.305,1562.875,151.346,1611.017,146.23,0.926,0.858,0.736,0.751,0.857,0.97,0.03,0.966,0.781,3772412535900349952,0.248,0,6251.501,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.351,0.74,6444.069,1.331,0,0,18.82,1
360,84,45.948,53.452,38.469,61.768,59.558,35.771,50793.476,1658.171,167.923,1762.077,158.296,0.86,0.744,0.553,0.601,0.739,0.941,0.059,0.943,0.698,3788496682808880128,0.306,0,6632.685,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.606,0.623,7048.306,1.665,44.787,37.023,18.82,1
554,97,50.782,66.795,38.466,75.388,77.923,35.615,68569.496,2025.403,209.842,2299.827,187.98,0.76,0.674,0.454,0.457,0.578,0.881,0.119,0.896,0.698,3788452133107279872,0.313,0,8101.611,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.96,0.51,9199.309,2.188,77.425,26.16,18.82,1
943,132,38.214,42.522,38.464,40.793,38.998,37.499,29219.09,1146.926,133.587,1213.482,124.496,0.899,0.937,0.878,0.962,0.808,0.945,0.055,0.932,0.731,3788171827334759936,0.322,0,4587.703,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.061,0.943,4853.927,1.04,0,0,18.82,1
1873,242,44.309,55.222,38.427,62.573,58.87,36.019,45548.453,1541.96,173.484,1727.438,159.73,0.802,0.708,0.501,0.612,0.644,0.893,0.107,0.921,0.641,2777148295275189760,0.284,0,6167.841,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.628,0.614,6909.751,1.634,59.209,26.042,18.82,1
1660,213,46.323,62.231,38.42,64.83,61.488,35.222,52046.537,1685.332,195.506,1855.081,163.086,0.744,0.715,0.511,0.573,0.554,0.908,0.092,0.834,0.677,2779642038227670016,0.371,0,6741.326,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.687,0.593,7420.323,1.746,73.369,22.971,18.82,1
22,45,40.868,43.857,38.404,46.084,44.138,37.93,35738.692,1311.747,137.779,1352.114,132.113,0.932,0.887,0.786,0.859,0.868,0.97,0.03,0.959,0.741,3788210809666160128,0.308,0,5246.986,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.2,0.833,5408.457,1.164,0,0,18.82,1
843,121,39.215,43.68,38.402,42.026,40.939,37.627,31575.791,1207.796,137.226,1265.616,127.226,0.898,0.933,0.871,0.919,0.806,0.954,0.046,0.927,0.748,3790708967864679936,0.317,0,4831.185,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.094,0.914,5062.464,1.088,0,0,18.82,1
19,45,52.348,69.61,38.398,78.047,85.671,35.301,75109.392,2152.222,218.687,2543.279,201.672,0.752,0.671,0.45,0.412,0.566,0.846,0.154,0.922,0.718,2637500962900420096,0.319,0,8608.886,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2.033,0.492,10173.117,2.427,81.515,26.403,18.82,1
2713,395,38.476,52.678,38.393,45.573,41.225,36.303,29824.616,1162.717,165.492,1308.627,131.222,0.73,0.844,0.713,0.881,0.533,0.889,0.111,0.793,0.665,3804215361166819840,0.347,0,4650.868,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.187,0.842,5234.508,1.136,62.887,18.489,18.82,1
2613,378,40.399,49.519,38.381,47.08,44.616,37.108,34524.062,1281.855,155.567,1374.82,134.619,0.816,0.858,0.736,0.832,0.666,0.932,0.068,0.865,0.709,3788175203433099776,0.367,0,5127.418,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.227,0.815,5499.281,1.202,50.871,25.198,18.82,1
2604,377,38.724,42.433,38.381,41.959,39.971,37.562,30404.961,1177.752,133.306,1229.339,125.46,0.913,0.923,0.852,0.94,0.833,0.958,0.042,0.941,0.731,3644306167295779840,0.277,0,4711.007,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.093,0.915,4917.355,1.064,0,0,18.82,1
1405,187,42.856,49.946,38.354,52.172,50.302,36.632,41211.838,1442.466,156.911,1525.296,142.006,0.858,0.821,0.675,0.728,0.736,0.946,0.054,0.905,0.721,3788457160385869824,0.312,0,5769.862,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.36,0.735,6101.185,1.373,41.821,34.492,18.82,1
1624,209,46.097,60.844,38.351,62.822,59.27,35.922,51286.68,1668.888,191.147,1805.937,158.925,0.758,0.734,0.538,0.606,0.574,0.924,0.076,0.831,0.693,3646282043531599872,0.335,0,6675.552,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.638,0.61,7223.749,1.65,70.516,23.667,18.82,1
1258,172,40.562,43.963,38.321,45.457,43.47,38.108,34942.191,1292.184,138.114,1339.832,132.245,0.923,0.892,0.796,0.877,0.851,0.964,0.036,0.958,0.742,2653263551913399808,0.274,0,5168.735,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.186,0.843,5359.329,1.141,0,0,18.82,1
793,116,39.769,46.099,38.315,45.515,42.583,37.325,32933.197,1242.167,144.823,1316.727,131.004,0.863,0.874,0.763,0.877,0.744,0.943,0.057,0.905,0.712,3770438345458330112,0.326,0,4968.669,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.188,0.842,5266.91,1.141,0,0,18.82,1
43,50,39.077,41.422,38.308,42.513,40.703,37.613,31243.12,1199.298,130.131,1238.653,126.287,0.943,0.919,0.845,0.924,0.89,0.968,0.032,0.97,0.736,2653298883528889856,0.271,0,4797.191,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.11,0.901,4954.613,1.082,0,0,18.82,1
2244,319,43.809,61.769,38.284,54.764,52.794,36.675,44024.566,1507.374,194.053,1668.8,149.684,0.709,0.8,0.64,0.695,0.503,0.903,0.097,0.771,0.719,3804528710167179776,0.357,0,6029.494,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.43,0.699,6675.198,1.439,75.943,19.849,18.82,1
1818,233,42.642,64.953,38.278,58.68,55.723,34.155,40599.564,1428.143,204.056,1714.076,159.475,0.657,0.727,0.528,0.613,0.431,0.833,0.167,0.782,0.636,2761459852544940032,0.353,0,5712.572,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.533,0.652,6856.303,1.631,83.646,17.074,18.82,1
2707,394,37.668,47.575,38.263,40.803,38.08,37.407,27985.252,1114.407,149.461,1213.346,124.617,0.792,0.923,0.852,0.982,0.627,0.918,0.082,0.834,0.714,3644649698254499840,0.372,0,4457.626,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.066,0.938,4853.383,1.018,51.694,21.558,18.82,1
2101,286,38.23,47.031,38.258,45.923,44.984,34.56,29254.918,1147.863,147.753,1321.938,135.285,0.813,0.832,0.693,0.768,0.661,0.868,0.132,0.916,0.653,2779399595779800064,0.301,0,4591.452,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.2,0.833,5287.753,1.302,49.02,23.416,18.82,1
2103,287,43.764,48.758,38.244,52.037,49.383,39.231,43887.143,1504.235,153.177,1566.795,144.305,0.898,0.841,0.707,0.794,0.806,0.96,0.04,0.942,0.756,3914584877230600192,0.302,0,6016.94,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.361,0.735,6267.181,1.259,0,0,18.82,1
2502,362,40.39,49.622,38.226,47.175,45.345,36.146,34500.563,1281.273,155.893,1384.317,134.333,0.814,0.856,0.733,0.797,0.663,0.926,0.074,0.862,0.711,2635534623912900096,0.337,0,5125.091,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.234,0.81,5537.269,1.254,51.603,24.83,18.82,1
1236,169,38.612,44.18,38.211,44.394,43.07,36.404,30141.111,1170.928,138.795,1274.588,130.498,0.874,0.87,0.756,0.845,0.764,0.919,0.081,0.94,0.69,2635570279482990080,0.283,0,4683.713,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.162,0.861,5098.351,1.183,0,0,18.82,1
1481,192,40.607,43.133,38.204,47.574,43.995,37.869,35060.193,1295.091,135.505,1335.984,133.021,0.941,0.854,0.729,0.861,0.886,0.969,0.031,0.982,0.713,2635249704235840000,0.268,0,5180.364,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.245,0.803,5343.938,1.162,0,0,18.82,1
2742,399,39.152,47.584,38.197,44.984,42.409,36.315,31423.13,1203.9,149.489,1291.131,129.945,0.823,0.87,0.757,0.856,0.677,0.932,0.068,0.869,0.701,3644087423552300032,0.34,0,4815.6,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.178,0.849,5164.525,1.168,48.08,25.04,18.82,1
2498,362,41.188,50.902,38.179,49.241,47.242,36.042,36585.472,1332.386,159.914,1432.923,137.626,0.809,0.836,0.7,0.763,0.655,0.93,0.07,0.861,0.709,2779400222979239936,0.352,0,5329.542,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.29,0.775,5731.694,1.311,53.22,25.035,18.82,1
1070,149,49.575,57.487,38.13,64.525,65.726,38.723,63793.444,1930.226,180.599,2071.25,172.037,0.862,0.768,0.59,0.589,0.744,0.932,0.068,0.953,0.785,2635249704387100160,0.277,0,7720.904,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.692,0.591,8285.002,1.697,48.971,39.415,18.82,1
2803,416,39.811,51.116,38.113,48.312,45.235,35.224,33037.953,1244.8,160.586,1366.388,134.551,0.779,0.824,0.679,0.779,0.607,0.911,0.089,0.838,0.676,3646308437044599808,0.339,0,4979.2,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.268,0.789,5465.551,1.284,56.962,21.853,18.82,1
2580,373,39.173,41.07,38.109,42.243,40.642,37.775,31475.57,1205.239,129.024,1230.017,125.377,0.954,0.927,0.86,0.929,0.91,0.98,0.02,0.972,0.749,2635253621380230144,0.264,0,4820.956,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.108,0.902,4920.069,1.076,0,0,18.82,1
321,81,43.959,56.239,38.108,53.18,52.634,37.259,44476.187,1517.665,176.681,1635.053,148.221,0.782,0.827,0.683,0.708,0.611,0.928,0.072,0.839,0.749,2635531189031410176,0.324,0,6070.659,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.395,0.717,6540.211,1.413,62.614,24.238,18.82,1
2671,387,60.997,84.081,38.105,110.521,118.678,34.704,118830.561,2922.198,264.148,3380.571,256.608,0.725,0.552,0.305,0.292,0.526,0.864,0.136,0.971,0.694,3806511699810469888,0.221,0,11688.79,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2.9,0.345,13522.282,3.42,102.618,28.476,18.82,1
1742,224,41.645,55.507,38.083,59.172,58.178,34.339,37816.723,1362.114,174.379,1620.826,158.439,0.75,0.704,0.495,0.59,0.563,0.84,0.16,0.909,0.604,2781617302281529856,0.319,0,5448.455,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.554,0.644,6483.305,1.694,64.675,21.061,18.82,1
2541,369,46.133,52.329,38.044,56.451,57.803,37.303,51408.83,1671.537,164.397,1745.015,154.679,0.882,0.817,0.668,0.645,0.777,0.958,0.042,0.941,0.778,2635253613844830208,0.302,0,6686.147,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.484,0.674,6980.062,1.55,0,0,18.82,1
1606,206,38.485,42.157,38.043,41.883,40.15,36.926,29845.281,1163.254,132.439,1210.841,124.376,0.913,0.919,0.844,0.92,0.833,0.961,0.039,0.939,0.73,2635280568139520000,0.328,0,4653.017,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.101,0.908,4843.365,1.087,0,0,18.82,1
1172,160,40.451,43.374,38.037,44.797,43.461,37.688,34657.913,1285.166,136.263,1325.709,130.476,0.933,0.903,0.815,0.867,0.87,0.969,0.031,0.958,0.754,2763606700538050048,0.322,0,5140.663,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.178,0.849,5302.837,1.153,0,0,18.82,1
934,131,45.932,50.661,38.029,57.141,55.061,38.479,50740.321,1657.014,159.155,1708.653,151.818,0.907,0.804,0.646,0.699,0.822,0.97,0.03,0.954,0.763,2637791845183240192,0.278,0,6628.057,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.503,0.666,6834.613,1.431,0,0,18.82,1
656,105,48.912,53.546,38.013,63.875,64.332,37.33,61270.011,1878.983,168.219,1922.515,164.374,0.913,0.766,0.586,0.58,0.834,0.977,0.023,0.977,0.774,2635253560040629760,0.232,0,7515.931,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.68,0.595,7690.061,1.723,0,0,18.82,1
525,96,41.382,43.894,38.001,46.713,45.991,37.394,37105.403,1344.979,137.897,1381.574,134.073,0.943,0.886,0.785,0.813,0.889,0.974,0.026,0.972,0.758,2637536765884380160,0.285,0,5379.917,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.229,0.814,5526.295,1.23,0,0,18.82,1
2618,379,45.822,52.091,37.922,58.371,58.737,36.448,50374.315,1649.036,163.649,1745.065,156.032,0.88,0.785,0.616,0.621,0.774,0.945,0.055,0.953,0.745,3644055478644579840,0.296,0,6596.145,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.539,0.65,6980.261,1.612,0,0,18.82,1
2833,430,38.033,48.212,37.921,41.083,39.371,36.808,28805.611,1136.08,151.462,1237.161,126.12,0.789,0.926,0.857,0.935,0.622,0.918,0.082,0.833,0.729,3644337512925499904,0.363,0,4544.32,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.083,0.923,4948.644,1.07,52.633,21.585,18.82,1
1520,196,40.746,43.236,37.908,44.818,43.513,38.262,35420.145,1303.94,135.831,1342.732,131.627,0.942,0.909,0.827,0.879,0.888,0.971,0.029,0.969,0.768,2635531248049690112,0.29,0,5215.761,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.182,0.846,5370.926,1.137,0,0,18.82,1
911,128,40.072,46.039,37.903,46.311,43.745,37.016,33690.592,1261.14,144.637,1321.758,131.972,0.87,0.865,0.749,0.846,0.758,0.954,0.046,0.912,0.718,2779396845945860096,0.316,0,5044.559,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.222,0.818,5287.03,1.182,0,0,18.82,1
1181,161,40.719,47.069,37.897,47.229,45.502,37.07,35350.747,1302.237,147.87,1379.538,135.244,0.865,0.862,0.743,0.815,0.748,0.944,0.056,0.915,0.728,2635535027501049856,0.31,0,5208.946,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.246,0.802,5518.154,1.227,0,0,18.82,1
2678,388,40.416,49.689,37.887,55.866,51.402,35.678,34566.178,1282.897,156.102,1456.782,146.767,0.813,0.723,0.523,0.694,0.662,0.881,0.119,0.94,0.606,2635611060674409984,0.277,0,5131.587,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.475,0.678,5827.13,1.441,51.977,24.682,18.82,1
1256,172,39.411,43.988,37.871,43.566,41.774,37.228,32051.932,1219.908,138.193,1271.798,127.891,0.896,0.905,0.818,0.891,0.803,0.959,0.041,0.925,0.739,2635253621384390144,0.318,0,4879.631,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.15,0.869,5087.193,1.122,0,0,18.82,1
782,115,40.024,43.126,37.841,44.957,42.588,38.313,33570.595,1258.143,135.483,1298.367,131.406,0.928,0.89,0.793,0.9,0.861,0.969,0.031,0.97,0.74,2635288804661499904,0.266,0,5032.574,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.188,0.842,5193.467,1.112,0,0,18.82,1
1505,195,39.595,43.065,37.77,43.29,41.919,37.428,32503.7,1231.344,135.293,1282.626,128.161,0.919,0.915,0.837,0.893,0.845,0.96,0.04,0.947,0.753,2653021677613590016,0.298,0,4925.375,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.146,0.872,5130.506,1.12,0,0,18.82,1
2817,421,37.459,40.931,37.75,39.694,37.932,37.015,27520.77,1102.041,128.589,1154.27,121.509,0.915,0.944,0.891,0.976,0.838,0.955,0.045,0.945,0.735,2635253080082200064,0.263,0,4408.165,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.052,0.951,4617.079,1.025,0,0,18.82,1
119,64,48.228,58.749,37.731,63.242,62.911,37.209,58735.816,1826.808,184.565,1944.855,165.636,0.821,0.763,0.582,0.591,0.674,0.939,0.061,0.897,0.766,3644337564345549824,0.323,0,7307.23,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.676,0.597,7779.419,1.691,60.25,30.32,18.82,1
130,66,38.81,42.113,37.727,42.376,40.608,37.115,30608.201,1182.994,132.303,1232.438,125.392,0.922,0.916,0.839,0.914,0.849,0.96,0.04,0.948,0.74,3788206470793110016,0.303,0,4731.977,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.123,0.89,4929.754,1.094,0,0,18.82,1
2835,435,40.082,45.326,37.698,45.888,43.734,36.852,33716.57,1261.788,142.396,1322.524,131.387,0.884,0.873,0.763,0.843,0.782,0.954,0.046,0.923,0.729,3806475956016750080,0.292,0,5047.152,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.217,0.822,5290.097,1.187,0,0,18.82,1
369,85,51.25,58.439,37.692,71.281,72.294,37.264,70483.447,2062.919,183.592,2154.993,179.119,0.877,0.719,0.517,0.515,0.769,0.957,0.043,0.976,0.768,2779368679396709888,0.226,0,8251.677,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.891,0.529,8619.972,1.94,0,0,18.82,1
1140,156,38.268,41.071,37.691,40.588,38.898,37.707,29343.549,1150.18,129.029,1195.965,123.641,0.932,0.943,0.889,0.969,0.868,0.962,0.038,0.958,0.752,2779400221924140032,0.287,0,4600.72,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.077,0.929,4783.862,1.032,0,0,18.82,1
1930,251,42.94,49.858,37.67,56.919,54.372,35.585,41456.799,1448.176,156.634,1577.196,149.878,0.861,0.754,0.569,0.654,0.742,0.918,0.082,0.957,0.675,2635284416163559936,0.312,0,5792.703,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.511,0.662,6308.783,1.528,0,0,18.82,1
6,36,40.543,48.365,37.666,47.055,44.423,37.273,34894.431,1291.006,151.945,1384.813,134.717,0.838,0.862,0.742,0.839,0.703,0.932,0.068,0.887,0.728,3788171276622870016,0.345,0,5164.023,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.249,0.8,5539.252,1.192,46.17,27.962,18.82,1
2142,295,39.313,43.119,37.662,43.508,41.911,37.922,31814.398,1213.873,135.463,1261.532,130.533,0.912,0.904,0.816,0.905,0.831,0.962,0.038,0.964,0.741,2637786903684420096,0.299,0,4855.492,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.155,0.866,5046.127,1.105,0,0,18.82,1
182,71,48.148,57.495,37.656,68.724,64.824,36.098,58443.412,1820.74,180.627,1907.072,167.902,0.837,0.701,0.491,0.557,0.701,0.955,0.045,0.93,0.704,2635249161993820160,0.293,0,7282.958,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.825,0.548,7628.288,1.796,56.185,32.406,18.82,1
648,104,40.997,51.18,37.631,47.414,46.183,36.863,36078.013,1320.036,160.785,1427.165,137.484,0.801,0.865,0.748,0.798,0.642,0.925,0.075,0.855,0.74,2781409098238669824,0.311,0,5280.145,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.26,0.794,5708.659,1.253,54.856,24.064,18.82,1
1574,203,42.434,44.72,37.589,48.626,48.18,37.444,40007.881,1414.234,140.491,1443.133,137.837,0.949,0.873,0.762,0.777,0.9,0.98,0.02,0.981,0.774,2635249704235539968,0.252,0,5656.934,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.294,0.773,5772.531,1.287,0,0,18.82,1
858,122,38.104,47.238,37.588,44.335,40.866,35.888,28967.763,1140.339,148.404,1235.915,127.626,0.807,0.859,0.739,0.878,0.651,0.923,0.077,0.86,0.684,2635249154328770048,0.352,0,4561.357,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.18,0.848,4943.659,1.139,49.725,22.933,18.82,1
2475,359,38.741,44.116,37.58,43.669,40.847,37.007,30444.324,1178.768,138.594,1243.254,126.979,0.878,0.887,0.787,0.906,0.771,0.948,0.052,0.916,0.718,3916599191405729792,0.302,0,4715.072,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.162,0.861,4973.015,1.104,0,0,18.82,1
2384,343,38.911,43.974,37.552,43.074,40.88,37.133,30848.089,1189.167,138.147,1254.228,126.819,0.885,0.903,0.816,0.908,0.783,0.948,0.052,0.918,0.735,2651293304524519936,0.324,0,4756.669,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.147,0.872,5016.913,1.101,0,0,18.82,1
1541,198,39.062,44.018,37.499,43.357,42.1,36.291,31207.428,1198.384,138.286,1266.65,127.619,0.887,0.901,0.812,0.862,0.787,0.946,0.054,0.923,0.737,3790458338270949888,0.355,0,4793.537,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.156,0.865,5066.602,1.16,0,0,18.82,1
436,89,38.442,51.826,37.489,45.494,42.087,35.174,29745.299,1160.655,162.817,1295.823,129.71,0.742,0.845,0.714,0.836,0.55,0.896,0.104,0.797,0.681,5067478971389190144,0.367,0,4642.618,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.214,0.824,5183.29,1.197,60.97,19.036,18.82,1
210,72,38.074,48.142,37.488,42.815,41.513,35.132,28899.779,1138.555,151.242,1247.527,127.515,0.791,0.889,0.791,0.846,0.625,0.913,0.087,0.843,0.709,2635249222125499904,0.348,0,4554.218,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.142,0.876,4990.11,1.182,52.389,21.733,18.82,1
945,132,39.741,44.818,37.484,48.681,45.853,35.192,32863.844,1240.423,140.799,1334.865,134.462,0.887,0.816,0.666,0.767,0.786,0.929,0.071,0.955,0.68,2817645576421779968,0.281,0,4961.691,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.299,0.77,5339.461,1.303,0,0,18.82,1
533,96,38.611,43.388,37.471,43.784,43.334,36.49,30139.279,1170.881,136.308,1220.103,131.834,0.89,0.882,0.778,0.842,0.792,0.96,0.04,0.967,0.714,2635288953008309760,0.275,0,4683.523,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.168,0.856,4880.412,1.188,0,0,18.82,1
1490,193,38.093,39.818,37.461,41.008,38.856,37.417,28942.078,1139.665,125.092,1164.27,122.333,0.957,0.929,0.863,0.963,0.915,0.979,0.021,0.978,0.742,2635284416178529792,0.276,0,4558.661,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.095,0.914,4657.081,1.038,0,0,18.82,1
207,72,38.796,40.071,37.448,41.915,40.334,37.36,30574.808,1182.134,125.887,1201.935,124.154,0.968,0.926,0.857,0.926,0.937,0.984,0.016,0.986,0.753,2635249782755310080,0.271,0,4728.535,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.119,0.893,4807.74,1.08,0,0,18.82,1
215,73,44.694,50.495,37.442,53.096,52.382,38.299,46747.317,1568.9,158.636,1641.01,147.871,0.885,0.842,0.709,0.731,0.783,0.956,0.044,0.932,0.789,2637783047863110144,0.299,0,6275.6,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.418,0.705,6564.038,1.368,0,0,18.82,1
1944,253,39.036,43.008,37.413,42.219,40.514,37.661,31144.434,1196.771,135.113,1245.709,127.329,0.908,0.925,0.855,0.93,0.824,0.961,0.039,0.942,0.758,2635535096256509952,0.32,0,4787.085,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.128,0.886,4982.834,1.076,0,0,18.82,1
2446,354,41.008,51.217,37.409,50.784,48.342,35.188,36107.605,1320.758,160.904,1440.245,139.272,0.801,0.807,0.652,0.728,0.641,0.917,0.083,0.866,0.695,2655519906676969984,0.318,0,5283.032,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.358,0.737,5760.98,1.374,54.73,24.132,18.82,1
808,117,41.58,47.177,37.392,50.665,48.917,35.781,37640.332,1357.875,148.211,1427.952,138.663,0.881,0.821,0.674,0.731,0.777,0.951,0.049,0.936,0.717,3646311746199730176,0.309,0,5431.5,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.355,0.738,5711.806,1.367,0,0,18.82,1
2625,380,50.568,71.74,37.389,74.011,73.79,35.268,67705.347,2008.35,225.378,2238.289,184.4,0.705,0.683,0.467,0.478,0.497,0.897,0.103,0.818,0.726,3788205843859740160,0.338,0,8033.401,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.98,0.505,8953.157,2.092,88.811,22.614,18.82,1
