Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
431	293	58.530	68.162	57.337	64.594	62.225	55.199	104984.989	2690.558	214.137	2830.310	190.570	0.859	0.906	0.821	0.887	0.737	0.951	0.049	0.890	0.726	2.6352804896029226E18	0.309	0.000	10762.230	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.127	0.888	11321.238	1.127
59	198	58.409	62.387	56.074	63.404	62.185	55.062	104337.749	2679.488	195.995	2750.296	188.053	0.936	0.921	0.849	0.885	0.877	0.974	0.026	0.959	0.754	2.6352492146074112E18	0.235	0.000	10717.951	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.131	0.884	11001.184	1.129
293	261	58.373	62.527	57.286	67.354	61.134	56.376	104143.642	2676.163	196.435	2784.609	190.767	0.934	0.867	0.751	0.922	0.872	0.961	0.039	0.971	0.694	2.761631968893904E18	0.201	0.000	10704.653	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.176	0.851	11138.435	1.084
360	275	58.335	64.304	54.134	65.073	63.585	53.555	103941.512	2672.700	202.016	2762.983	188.330	0.907	0.896	0.804	0.842	0.823	0.967	0.033	0.932	0.759	3.6440555386564256E18	0.251	0.000	10690.798	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.202	0.832	11051.930	1.187
244	249	58.297	67.554	57.347	64.077	62.415	54.499	103737.019	2669.193	212.229	2805.877	189.600	0.863	0.910	0.828	0.873	0.745	0.951	0.049	0.893	0.726	3.7882059123294394E18	0.291	0.000	10676.771	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.117	0.895	11223.507	1.145
75	204	58.254	62.184	56.665	66.166	61.366	55.740	103510.611	2665.308	195.358	2738.481	188.847	0.937	0.880	0.775	0.908	0.878	0.973	0.027	0.967	0.711	2.63524915447816E18	0.271	0.000	10661.231	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.168	0.856	10953.925	1.101
111	213	58.144	66.430	54.860	64.702	62.945	53.748	102923.626	2655.222	208.696	2770.250	188.511	0.875	0.899	0.808	0.854	0.766	0.958	0.042	0.903	0.748	2.6375009620764768E18	0.291	0.000	10620.888	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.179	0.848	11081.002	1.171
15	178	58.130	70.912	40.426	83.463	84.754	40.304	102850.605	2653.966	222.777	2783.644	205.930	0.820	0.696	0.485	0.476	0.672	0.953	0.047	0.924	0.787	2.6355312577322538E18	0.266	0.000	10615.865	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.065	0.484	11134.577	2.103
376	278	58.018	66.177	54.613	63.762	62.584	53.839	102256.114	2643.729	207.902	2764.572	188.204	0.877	0.910	0.828	0.860	0.769	0.956	0.044	0.905	0.759	2.635284407706072E18	0.290	0.000	10574.917	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.168	0.857	11058.289	1.162
332	269	58.008	63.554	54.102	69.433	65.283	51.947	102202.882	2642.812	199.662	2733.374	190.179	0.913	0.835	0.698	0.796	0.833	0.967	0.033	0.953	0.704	2.6375059108034125E18	0.275	0.000	10571.247	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.283	0.779	10933.495	1.257
176	231	57.981	61.025	51.259	66.900	66.872	50.467	102058.835	2640.328	191.715	2694.462	188.209	0.950	0.867	0.751	0.755	0.903	0.980	0.020	0.982	0.770	2.6352491533871114E18	0.215	0.000	10561.312	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.305	0.766	10777.848	1.325
272	255	57.888	63.824	55.305	64.037	61.684	54.472	101567.903	2631.854	200.509	2728.939	187.215	0.907	0.904	0.817	0.883	0.823	0.964	0.036	0.934	0.743	3.7724081292444774E18	0.254	0.000	10527.416	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.158	0.864	10915.754	1.132
159	226	57.850	61.780	56.914	60.212	58.292	57.520	101368.220	2628.403	194.089	2702.811	185.715	0.936	0.961	0.923	0.987	0.877	0.972	0.028	0.957	0.767	3.7724432534726061E18	0.227	0.000	10513.614	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.058	0.945	10811.242	1.013
341	272	57.836	62.901	54.694	62.650	61.853	54.144	101294.625	2627.131	197.610	2706.488	186.036	0.919	0.923	0.852	0.875	0.845	0.971	0.029	0.941	0.767	2.6352804905613536E18	0.245	0.000	10508.524	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.145	0.873	10825.953	1.142
28	185	57.722	72.119	56.933	63.136	59.193	56.341	100700.224	2616.844	226.570	2788.100	188.957	0.800	0.914	0.836	0.952	0.641	0.939	0.061	0.834	0.728	3.6463067888317702E18	0.289	0.000	10467.375	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.109	0.902	11152.400	1.051
267	254	57.619	64.965	56.485	62.526	59.498	55.876	100161.374	2607.500	204.093	2710.283	186.230	0.887	0.922	0.849	0.939	0.787	0.962	0.038	0.912	0.738	2.6352799483196682E18	0.274	0.000	10430.000	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.107	0.903	10841.133	1.065
327	268	57.619	60.703	56.249	59.668	58.989	56.293	100158.033	2607.442	190.703	2661.574	183.835	0.949	0.966	0.932	0.954	0.901	0.980	0.020	0.964	0.777	3.7881707278042534E18	0.218	0.000	10429.768	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.061	0.943	10646.297	1.048
273	255	57.539	68.864	44.099	80.363	85.436	41.308	99741.341	2600.205	216.342	2870.949	206.099	0.836	0.716	0.513	0.483	0.698	0.906	0.094	0.953	0.734	2.6352497043870694E18	0.215	0.000	10400.821	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.822	0.549	11483.797	2.068
220	242	57.500	68.483	52.779	65.852	64.097	51.739	99543.286	2596.762	215.145	2737.062	189.331	0.840	0.873	0.762	0.807	0.705	0.949	0.051	0.880	0.747	2.7613845872378906E18	0.292	0.000	10387.047	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.248	0.801	10948.249	1.239
263	252	57.404	66.780	53.833	71.412	66.964	52.848	99044.745	2588.084	209.797	2855.225	198.091	0.860	0.804	0.646	0.789	0.739	0.906	0.094	0.944	0.673	2.6355312480515046E18	0.252	0.000	10352.337	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.327	0.754	11420.899	1.267
179	233	57.384	63.523	48.622	67.290	68.423	48.373	98940.713	2586.272	199.564	2664.499	188.252	0.903	0.853	0.727	0.707	0.816	0.971	0.029	0.943	0.790	2.6352492232015693E18	0.255	0.000	10345.087	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.384	0.723	10657.998	1.414
47	195	57.373	60.723	56.004	60.538	59.584	55.299	98884.399	2585.290	190.766	2646.809	183.816	0.945	0.948	0.898	0.928	0.893	0.977	0.023	0.964	0.763	2.6355312479487776E18	0.244	0.000	10341.161	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.081	0.925	10587.235	1.077
45	193	57.324	68.471	51.300	68.249	65.773	52.094	98627.860	2580.817	215.108	2729.953	194.746	0.837	0.840	0.705	0.792	0.701	0.945	0.055	0.905	0.737	3.6440598702510758E18	0.271	0.000	10323.268	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.330	0.752	10919.813	1.263
257	252	57.315	62.079	50.403	67.430	65.953	49.836	98581.277	2580.004	195.028	2645.884	186.235	0.923	0.850	0.722	0.756	0.852	0.975	0.025	0.955	0.759	2.7796464447488147E18	0.227	0.000	10320.017	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.338	0.747	10583.536	1.323
55	196	57.287	71.898	54.837	68.307	62.827	52.846	98438.426	2577.511	225.873	2744.314	190.464	0.797	0.839	0.703	0.841	0.635	0.939	0.061	0.843	0.688	3.7901811173394861E18	0.305	0.000	10310.045	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.246	0.803	10977.255	1.189
71	202	57.200	64.285	52.611	65.060	62.641	52.652	97989.718	2569.673	201.957	2685.211	187.737	0.890	0.879	0.773	0.841	0.792	0.957	0.043	0.930	0.751	3.6440906542904205E18	0.281	0.000	10278.691	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.237	0.809	10740.845	1.190
303	263	57.161	59.439	54.200	61.153	60.329	54.564	97790.777	2566.193	186.734	2603.979	183.178	0.962	0.935	0.874	0.904	0.925	0.985	0.015	0.981	0.774	2.6532992958436333E18	0.204	0.000	10264.774	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.128	0.886	10415.917	1.106
143	221	57.125	66.267	50.225	78.410	73.940	47.002	97607.993	2562.995	208.183	2728.219	200.820	0.862	0.729	0.531	0.636	0.743	0.939	0.061	0.965	0.651	2.635253552524409E18	0.246	0.000	10251.979	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.561	0.641	10912.878	1.573
299	262	57.058	59.292	56.498	58.631	57.488	56.682	97262.671	2556.946	186.273	2596.822	181.555	0.962	0.973	0.947	0.986	0.926	0.985	0.015	0.975	0.772	3.6598533304487955E18	0.234	0.000	10227.785	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.038	0.964	10387.287	1.014
140	220	57.024	63.492	46.478	69.394	69.519	47.045	97091.163	2553.940	199.466	2637.230	188.950	0.898	0.822	0.675	0.677	0.807	0.968	0.032	0.947	0.792	2.7613499429702675E18	0.289	0.000	10215.758	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.493	0.670	10548.919	1.478
147	223	57.014	66.369	52.885	74.389	67.470	50.057	97037.875	2553.005	208.505	2687.803	195.746	0.859	0.766	0.587	0.742	0.738	0.950	0.050	0.939	0.649	2.6355406110970163E18	0.267	0.000	10212.019	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.407	0.711	10751.211	1.348
23	181	56.798	71.769	53.298	64.504	62.235	51.991	95938.169	2533.680	225.470	2692.435	186.254	0.791	0.881	0.775	0.835	0.626	0.941	0.059	0.826	0.737	3.6440560284001754E18	0.284	0.000	10134.719	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.210	0.826	10769.739	1.197
349	273	56.781	59.694	55.975	59.137	57.818	55.789	95853.642	2532.191	187.533	2584.906	180.951	0.951	0.960	0.922	0.965	0.905	0.980	0.020	0.965	0.765	3.6440599291867808E18	0.224	0.000	10128.765	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.056	0.947	10339.622	1.036
335	270	56.646	62.471	55.692	60.207	58.713	54.775	95172.622	2520.183	196.260	2599.377	182.279	0.907	0.941	0.885	0.933	0.822	0.970	0.030	0.929	0.752	2.6512581114240144E18	0.287	0.000	10080.733	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.081	0.925	10397.510	1.072
81	206	56.433	66.860	49.783	65.401	64.708	49.429	94101.709	2501.243	210.046	2636.442	186.264	0.844	0.863	0.745	0.764	0.712	0.949	0.051	0.887	0.768	2.7793336240099677E18	0.278	0.000	10004.970	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.314	0.761	10545.768	1.309
211	239	56.401	59.126	56.143	59.405	56.939	55.878	93943.618	2498.440	185.751	2548.051	179.885	0.954	0.949	0.901	0.981	0.910	0.981	0.019	0.968	0.749	3.7904274154291386E18	0.243	0.000	9993.761	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.058	0.945	10192.205	1.019
32	190	56.385	68.757	54.358	61.627	60.147	52.981	93863.113	2497.013	216.006	2656.581	184.981	0.820	0.915	0.837	0.881	0.673	0.940	0.060	0.856	0.745	3.8039685884520845E18	0.293	0.000	9988.051	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.134	0.882	10626.323	1.135
93	208	56.261	69.446	48.660	69.005	66.508	47.735	93244.956	2486.038	218.170	2637.422	187.091	0.810	0.815	0.665	0.718	0.656	0.943	0.057	0.858	0.740	2.7613499440631418E18	0.324	0.000	9944.150	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.418	0.705	10549.688	1.393
356	275	56.092	66.683	56.551	59.487	57.794	54.680	92407.226	2471.125	209.492	2606.068	182.794	0.841	0.943	0.889	0.946	0.708	0.948	0.052	0.873	0.735	3.9325724151844563E18	0.270	0.000	9884.501	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.052	0.951	10424.273	1.057
282	257	56.055	64.290	54.285	68.114	61.118	52.256	92225.625	2467.887	201.972	2608.157	187.618	0.872	0.823	0.677	0.855	0.760	0.946	0.054	0.929	0.667	2.6512585252385818E18	0.246	0.000	9871.546	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.255	0.797	10432.627	1.170
342	272	56.024	58.465	54.695	58.882	57.651	54.477	92072.104	2465.147	183.673	2508.567	178.761	0.958	0.951	0.905	0.945	0.918	0.983	0.017	0.973	0.765	2.7816206167859386E18	0.228	0.000	9860.589	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.077	0.929	10034.267	1.058
199	237	56.011	61.173	53.249	62.313	60.724	51.871	92004.402	2463.939	192.179	2554.531	181.390	0.916	0.899	0.808	0.854	0.838	0.965	0.035	0.944	0.743	2.6352497042190317E18	0.268	0.000	9855.755	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.170	0.855	10218.124	1.171
482	320	56.007	59.290	53.417	60.682	59.865	52.425	91985.605	2463.603	186.264	2516.340	179.215	0.945	0.923	0.852	0.876	0.892	0.979	0.021	0.962	0.760	2.635249703296256E18	0.230	0.000	9854.412	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.136	0.880	10065.362	1.142
228	245	56.005	57.468	53.241	60.177	59.111	53.239	91974.501	2463.405	180.541	2490.503	178.452	0.975	0.931	0.866	0.901	0.950	0.989	0.011	0.988	0.769	2.6352844077060445E18	0.203	0.000	9853.618	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.130	0.885	9962.013	1.110
54	196	55.897	67.767	53.811	62.535	59.216	52.860	91447.490	2453.985	212.896	2602.518	183.050	0.825	0.894	0.799	0.893	0.680	0.943	0.057	0.860	0.729	3.7881668098395763E18	0.287	0.000	9815.942	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.162	0.860	10410.070	1.120
206	237	55.832	58.684	53.731	62.309	59.528	52.643	91125.875	2448.228	184.360	2490.279	179.895	0.951	0.896	0.803	0.884	0.905	0.983	0.017	0.976	0.731	2.6532992949020118E18	0.221	0.000	9792.914	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.160	0.862	9961.116	1.131
117	214	55.796	60.237	48.962	67.945	64.499	48.921	90951.733	2445.108	189.240	2496.082	183.838	0.926	0.821	0.674	0.758	0.858	0.980	0.020	0.971	0.735	2.637264156776872E18	0.259	0.000	9780.434	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.388	0.721	9984.328	1.318
125	217	55.779	59.354	48.609	66.889	65.745	48.031	90867.302	2443.595	186.467	2486.422	183.084	0.940	0.834	0.695	0.731	0.883	0.983	0.017	0.982	0.752	2.6352536289132038E18	0.208	0.000	9774.379	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.376	0.727	9945.689	1.369
428	293	55.734	56.969	54.325	58.412	56.132	55.447	90646.113	2439.628	178.975	2463.309	177.202	0.978	0.954	0.910	0.988	0.957	0.990	0.010	0.990	0.769	2.6352535601601392E18	0.205	0.000	9758.512	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.075	0.930	9853.235	1.012
414	287	55.685	59.502	54.046	59.121	57.136	54.452	90411.328	2435.413	186.932	2496.235	179.083	0.936	0.942	0.887	0.953	0.876	0.976	0.024	0.958	0.762	2.6352491543436755E18	0.257	0.000	9741.654	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.094	0.914	9984.940	1.049
278	255	55.676	62.883	55.692	58.497	56.405	54.995	90364.195	2434.567	197.553	2533.216	179.544	0.885	0.952	0.906	0.975	0.784	0.961	0.039	0.909	0.747	3.7881750658577677E18	0.255	0.000	9738.268	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.050	0.952	10132.866	1.026
21	180	55.665	66.447	53.231	65.106	60.852	51.278	90313.252	2433.652	208.749	2573.963	183.550	0.838	0.855	0.731	0.843	0.702	0.945	0.055	0.879	0.702	3.6440901723145606E18	0.313	0.000	9734.607	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.223	0.818	10295.854	1.187
308	264	55.405	61.660	39.277	76.358	77.709	39.765	89051.090	2410.925	193.712	2446.861	190.564	0.899	0.726	0.526	0.512	0.807	0.985	0.015	0.984	0.804	3.790744763197705E18	0.194	0.000	9643.698	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.944	0.514	9787.446	1.954
216	242	55.378	57.372	53.348	60.663	59.260	51.804	88922.521	2408.603	180.241	2450.341	177.111	0.965	0.913	0.833	0.874	0.932	0.983	0.017	0.983	0.744	2.6352491545974682E18	0.198	0.000	9634.414	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.137	0.879	9801.364	1.144
426	291	55.235	66.660	54.660	59.633	56.841	53.796	88235.032	2396.173	209.417	2549.848	180.345	0.829	0.926	0.858	0.946	0.687	0.940	0.060	0.861	0.735	2.6375010306488838E18	0.299	0.000	9584.691	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.091	0.917	10199.391	1.057
72	203	54.997	58.472	50.870	65.289	63.599	47.973	87098.080	2375.545	183.695	2421.846	179.593	0.941	0.842	0.710	0.754	0.885	0.981	0.019	0.978	0.715	2.6355311868608323E18	0.199	0.000	9502.179	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.283	0.779	9687.383	1.326
221	242	54.840	60.466	52.600	60.140	58.538	51.501	86353.607	2361.989	189.960	2437.400	176.862	0.907	0.912	0.832	0.880	0.823	0.969	0.031	0.931	0.747	2.6352492231994717E18	0.264	0.000	9447.955	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.143	0.875	9749.599	1.137
363	275	54.800	69.220	51.626	62.760	61.257	49.109	86166.585	2358.577	217.463	2531.333	181.427	0.792	0.873	0.762	0.802	0.627	0.932	0.068	0.834	0.728	2.6355307047382032E18	0.334	0.000	9434.308	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.216	0.823	10125.333	1.247
344	273	54.789	61.068	51.289	62.370	59.722	50.734	86115.968	2357.653	191.851	2449.492	179.684	0.897	0.878	0.772	0.849	0.805	0.963	0.037	0.937	0.737	2.6372942634241085E18	0.242	0.000	9430.612	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.216	0.822	9797.966	1.177
20	180	54.680	57.050	54.155	56.888	55.459	54.025	85602.277	2348.268	179.227	2388.882	174.443	0.958	0.961	0.924	0.974	0.919	0.983	0.017	0.973	0.762	3.6440560284004659E18	0.245	0.000	9393.073	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.050	0.952	9555.529	1.027
469	309	54.554	62.389	53.244	59.156	56.560	52.736	85011.317	2337.448	196.002	2442.765	177.168	0.874	0.922	0.850	0.932	0.765	0.957	0.043	0.904	0.742	3.9325717966921222E18	0.295	0.000	9349.792	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.111	0.900	9771.059	1.073
371	277	54.501	60.707	48.620	63.473	62.365	47.939	84763.963	2332.912	190.716	2416.079	178.108	0.898	0.859	0.737	0.769	0.806	0.966	0.034	0.934	0.756	2.7636022936158387E18	0.250	0.000	9331.647	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.305	0.766	9664.316	1.301
420	288	54.366	64.129	45.689	67.592	66.393	44.684	84137.725	2321.407	201.467	2432.209	181.504	0.848	0.804	0.647	0.673	0.719	0.954	0.046	0.901	0.752	3.790462118899104E18	0.302	0.000	9285.628	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.479	0.676	9728.836	1.486
104	211	54.364	57.386	52.547	58.668	57.606	51.356	84124.373	2321.162	180.282	2377.265	174.158	0.947	0.927	0.859	0.891	0.897	0.976	0.024	0.966	0.753	2.635284415220136E18	0.260	0.000	9284.646	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.116	0.896	9509.061	1.122
383	280	54.263	59.660	53.433	56.814	55.208	53.388	83658.833	2312.590	187.427	2390.545	174.354	0.910	0.955	0.912	0.967	0.827	0.967	0.033	0.930	0.762	2.6352496431499648E18	0.262	0.000	9250.361	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.063	0.941	9562.179	1.034
370	276	54.217	58.922	53.923	56.609	54.633	53.882	83444.845	2308.645	185.109	2383.200	174.328	0.920	0.958	0.917	0.986	0.847	0.969	0.031	0.942	0.756	2.6355311190829773E18	0.275	0.000	9234.579	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.050	0.953	9532.802	1.014
190	236	54.202	56.166	52.299	56.601	55.934	52.607	83378.038	2307.412	176.452	2345.941	172.843	0.965	0.958	0.917	0.941	0.931	0.984	0.016	0.980	0.779	2.6352491544778976E18	0.209	0.000	9229.650	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.082	0.924	9383.766	1.063
107	212	54.146	65.150	54.075	57.705	55.342	53.046	83118.234	2302.617	204.673	2440.739	176.318	0.831	0.938	0.880	0.959	0.691	0.943	0.057	0.861	0.738	2.7616006412869446E18	0.309	0.000	9210.467	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.067	0.937	9762.958	1.043
119	215	54.133	55.042	53.241	56.391	55.321	52.978	83059.918	2301.540	172.919	2319.667	171.394	0.983	0.960	0.922	0.958	0.967	0.992	0.008	0.991	0.767	2.6352535611164733E18	0.205	0.000	9206.159	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.059	0.944	9278.670	1.044
485	320	54.109	57.201	52.445	57.000	56.311	52.032	82950.289	2299.514	179.703	2355.561	173.148	0.946	0.949	0.901	0.924	0.895	0.976	0.024	0.964	0.769	3.7882059198123027E18	0.235	0.000	9198.056	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.087	0.920	9422.245	1.082
389	282	54.086	68.707	48.520	65.890	61.556	48.228	82843.324	2297.537	215.851	2463.916	182.349	0.787	0.821	0.674	0.783	0.620	0.932	0.068	0.845	0.719	3.6440863251017715E18	0.296	0.000	9190.147	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.358	0.736	9855.663	1.276
285	258	54.048	58.783	52.674	57.168	55.901	52.298	82669.202	2294.316	184.674	2372.099	173.773	0.919	0.945	0.894	0.936	0.845	0.967	0.033	0.941	0.762	2.6530167813296429E18	0.289	0.000	9177.265	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.085	0.921	9488.394	1.069
115	214	53.992	59.135	48.582	59.357	59.095	49.783	82413.040	2289.574	185.778	2366.690	176.224	0.913	0.910	0.827	0.842	0.834	0.967	0.033	0.949	0.794	2.6352491533892128E18	0.251	0.000	9158.297	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.222	0.818	9466.762	1.187
352	274	53.834	55.947	53.360	55.962	54.524	53.159	81687.949	2276.125	175.762	2315.411	171.434	0.962	0.962	0.925	0.975	0.926	0.983	0.017	0.975	0.762	2.6352491619940899E18	0.208	0.000	9104.501	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.049	0.953	9261.645	1.026
78	205	53.772	64.391	52.656	60.481	56.763	51.294	81408.674	2270.934	202.290	2422.675	177.380	0.835	0.889	0.790	0.904	0.697	0.937	0.063	0.877	0.713	3.7878936424031334E18	0.313	0.000	9083.738	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.149	0.871	9690.701	1.107
170	229	53.720	58.768	51.957	60.881	57.756	50.229	81173.581	2266.560	184.625	2355.243	174.828	0.914	0.882	0.779	0.870	0.836	0.962	0.038	0.947	0.717	2.6352804981947613E18	0.256	0.000	9066.241	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.172	0.853	9420.972	1.150
91	208	53.698	63.110	49.150	60.273	59.737	48.813	81072.823	2264.684	198.267	2408.109	177.631	0.851	0.891	0.794	0.817	0.724	0.940	0.060	0.896	0.764	3.6440868825248704E18	0.295	0.000	9058.737	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.226	0.815	9632.436	1.224
424	288	53.562	55.862	51.615	57.110	55.925	51.302	80458.592	2253.231	175.494	2295.165	170.775	0.959	0.938	0.880	0.917	0.919	0.982	0.018	0.973	0.764	2.6352491621135955E18	0.277	0.000	9012.925	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.106	0.904	9180.659	1.090
102	211	53.513	62.381	52.286	58.260	56.470	50.803	80238.419	2249.119	195.976	2342.529	173.261	0.858	0.919	0.844	0.900	0.736	0.960	0.040	0.884	0.738	2.7636023023402784E18	0.296	0.000	8996.475	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.114	0.897	9370.115	1.112
88	207	53.473	61.834	51.510	58.669	56.669	50.751	80056.021	2245.709	194.258	2367.452	175.150	0.865	0.911	0.831	0.896	0.748	0.949	0.051	0.902	0.743	2.6352844840777302E18	0.302	0.000	8982.836	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.139	0.878	9469.809	1.117
239	248	53.311	63.588	49.247	61.333	58.976	48.561	79330.090	2232.113	199.768	2351.087	175.318	0.838	0.869	0.755	0.823	0.703	0.949	0.051	0.878	0.739	3.7907799454220467E18	0.306	0.000	8928.451	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.245	0.803	9404.346	1.214
96	209	53.192	59.243	51.608	57.816	56.112	50.508	78802.248	2222.200	186.119	2322.891	172.350	0.898	0.920	0.846	0.900	0.806	0.957	0.043	0.926	0.745	3.8062603742796659E18	0.270	0.000	8888.802	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.120	0.893	9291.565	1.111
76	205	53.179	56.173	48.611	59.118	58.381	48.488	78745.158	2221.127	176.474	2264.591	170.481	0.947	0.900	0.809	0.831	0.896	0.981	0.019	0.966	0.773	2.635249712826009E18	0.229	0.000	8884.507	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.216	0.822	9058.363	1.204
175	230	53.176	56.151	48.188	62.808	59.922	47.595	78730.017	2220.842	176.403	2258.496	172.845	0.947	0.847	0.717	0.794	0.897	0.983	0.017	0.980	0.734	2.6352491621133654E18	0.218	0.000	8883.368	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.303	0.767	9033.985	1.259
168	228	53.120	60.979	52.085	57.692	55.587	50.805	78483.780	2216.209	191.571	2320.837	171.985	0.871	0.921	0.848	0.914	0.759	0.955	0.045	0.898	0.738	2.6352491619943485E18	0.301	0.000	8864.837	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.108	0.903	9283.346	1.094
67	201	53.011	62.038	47.823	62.802	59.325	47.566	78001.250	2207.116	194.899	2308.551	174.457	0.854	0.844	0.713	0.802	0.730	0.956	0.044	0.895	0.735	3.644055478510135E18	0.266	0.000	8828.465	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.313	0.761	9234.203	1.247
154	224	52.979	62.026	52.407	57.186	54.772	51.426	77861.360	2204.476	194.859	2324.729	173.154	0.854	0.926	0.858	0.939	0.730	0.948	0.052	0.889	0.736	2.653272838828567E18	0.286	0.000	8817.906	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.091	0.916	9298.914	1.065
