Id,Img Id,Da,Dp,FWidth,FLength,ELength,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Transparency,Curvature,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Aspect Ratio,CHull Surface Area,Ellipticity,Fiber Length,Fiber Width,Flow,Flow Class
223,66,9.756,11.565,9.864,11.927,10.479,9.282,486.196,74.754,36.332,86.975,34.223,0.844,0.818,0.669,0.886,0.712,0.859,0.141,0.942,0.635,2653343441854879744,0.445,0,299.014,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.209,0.827,347.898,1.129,0,0,0.0,0
7576,190,10.532,10.919,9.857,11.509,11.303,9.737,611.671,87.117,34.302,89.19,34.079,0.965,0.915,0.837,0.861,0.93,0.977,0.023,0.994,0.768,331703191009259008,0.349,0,348.468,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.168,0.856,356.76,1.161,0,0,0.0,0
6285,170,12.744,16.62,9.856,18.979,17.999,9.306,1083.638,127.55,52.212,148.463,47.551,0.767,0.671,0.451,0.517,0.588,0.859,0.141,0.911,0.682,3646311748498840064,0.386,0,510.2,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.926,0.519,593.852,1.934,17.18,7.424,0.0,0
968,88,13.189,16.868,9.849,20.783,20.504,8.815,1201.306,136.624,52.992,157.695,50.525,0.782,0.635,0.403,0.43,0.611,0.866,0.134,0.953,0.667,2948897717706540032,0.396,0,546.495,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2.11,0.474,630.781,2.326,16.783,8.141,0.0,0
9021,214,10.152,10.862,9.845,11.048,10.405,9.871,547.852,80.947,34.125,84.773,33.455,0.935,0.919,0.844,0.949,0.873,0.955,0.045,0.98,0.744,41220946307809200,0.366,0,323.787,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.122,0.891,339.091,1.054,0,0,0.0,0
7001,182,10.23,13.191,9.841,13.383,11.646,9.144,560.527,82.191,41.44,100.19,37.261,0.776,0.764,0.584,0.785,0.601,0.82,0.18,0.899,0.624,2654153765143410176,0.452,2.17,328.762,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.36,0.735,400.76,1.274,12.287,6.689,0.0,0
3239,125,12.998,14.51,9.841,17.837,17.527,9.673,1149.803,132.691,45.585,136.886,44.992,0.896,0.729,0.531,0.552,0.802,0.969,0.031,0.987,0.756,2656163199553560064,0.352,0,530.762,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.813,0.552,547.544,1.812,0,0,0.0,0
11276,252,10.107,10.829,9.833,11.453,11.05,9.247,540.643,80.235,34.021,83.898,33.452,0.933,0.883,0.779,0.837,0.871,0.956,0.044,0.983,0.712,475853640766849024,0.369,0.5,320.94,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.165,0.859,335.593,1.195,0,0,0.0,0
3016,121,9.766,11.219,9.831,12.103,10.7,9.284,487.657,74.903,35.245,84.586,34.044,0.87,0.807,0.651,0.868,0.758,0.886,0.114,0.966,0.63,2638148741333770240,0.418,0,299.613,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.231,0.812,338.342,1.153,0,0,0.0,0
5346,155,12.059,14.706,9.829,16.008,15.794,9.361,918.087,114.204,46.2,128.734,42.917,0.82,0.753,0.567,0.593,0.672,0.887,0.113,0.929,0.726,3811332646288419840,0.363,0,456.815,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.629,0.614,514.938,1.687,0,0,0.0,0
1045,90,10.416,11.49,9.828,12.544,11.755,9.28,591.668,85.207,36.098,90.965,35.383,0.906,0.83,0.689,0.789,0.822,0.937,0.063,0.98,0.691,329737325286027008,0.403,0,340.829,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.276,0.783,363.862,1.267,0,0,0.0,0
4102,139,10.499,10.86,9.819,11.483,11.006,9.964,605.975,86.575,34.118,87.893,34.015,0.967,0.914,0.836,0.905,0.935,0.985,0.015,0.997,0.768,329415648341651008,0.332,0,346.301,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.169,0.855,351.571,1.105,0,0,0.0,0
12215,273,9.969,11.278,9.817,12.165,10.56,9.408,518.735,78.053,35.432,85.561,33.854,0.884,0.819,0.672,0.891,0.781,0.912,0.088,0.955,0.654,478387396726198016,0.392,0,312.211,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.239,0.807,342.243,1.122,0,0,0.0,0
11557,258,10.568,11.066,9.815,11.433,11.084,10.013,617.955,87.713,34.763,89.486,34.271,0.955,0.924,0.854,0.903,0.912,0.98,0.02,0.986,0.782,41216608286273504,0.357,0,350.85,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.165,0.858,357.945,1.107,0,0,0.0,0
8520,205,10.616,11.003,9.812,11.706,11.311,9.9,626.363,88.506,34.567,90.067,34.43,0.965,0.907,0.822,0.875,0.931,0.983,0.017,0.996,0.771,331703191948984000,0.365,0,354.026,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.193,0.838,360.268,1.143,0,0,0.0,0
468,75,10.356,11.146,9.803,11.859,11.319,9.622,581.599,84.238,35.016,86.943,34.586,0.929,0.873,0.763,0.85,0.863,0.969,0.031,0.988,0.725,2635580333558559744,0.44,0,336.951,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.21,0.827,347.771,1.176,0,0,0.0,0
13081,299,11.65,13.534,9.798,15.436,14.784,9.348,827.956,106.601,42.519,116.035,40.942,0.861,0.755,0.57,0.632,0.741,0.919,0.081,0.963,0.705,2656124089833580032,0.361,0,426.405,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.575,0.635,464.14,1.582,0,0,0.0,0
8921,211,9.509,11.149,9.798,11.342,10.233,9.297,450.225,71.019,35.025,79.841,33.296,0.853,0.838,0.703,0.909,0.727,0.89,0.11,0.951,0.639,473530905137016000,0.422,0,284.078,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.158,0.864,319.364,1.101,0,0,0.0,0
11006,247,11.536,12.739,9.795,14.347,14.342,9.36,803.865,104.523,40.022,110.157,39.351,0.906,0.804,0.647,0.653,0.82,0.949,0.051,0.983,0.744,2658129049301539840,0.361,0,418.093,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.465,0.683,440.63,1.532,0,0,0.0,0
1349,95,10.221,11.326,9.79,12.543,11.487,9.253,559.052,82.046,35.582,87.498,34.78,0.902,0.815,0.664,0.805,0.814,0.938,0.062,0.977,0.668,347747342930676992,0.391,0,328.185,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.281,0.781,349.993,1.241,0,0,0.0,0
8066,199,9.735,11.329,9.787,11.665,10.828,9.192,483.061,74.432,35.592,83.945,34.02,0.859,0.835,0.696,0.849,0.738,0.887,0.113,0.956,0.652,2779972676932599808,0.44,0,297.727,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.192,0.839,335.78,1.178,0,0,0.0,0
1131,90,10.067,13.844,9.786,12.85,12.904,7.929,534.24,79.6,43.492,96.283,36.832,0.727,0.783,0.614,0.614,0.529,0.827,0.173,0.847,0.633,5074235490114979840,0.414,1.6,318.401,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.313,0.762,385.131,1.628,14.51,5.486,0.0,0
12780,290,10.485,11.109,9.786,12.215,11.271,9.806,603.58,86.347,34.899,88.583,34.611,0.944,0.858,0.737,0.87,0.891,0.975,0.025,0.992,0.722,3806828515175690240,0.354,0,345.388,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.248,0.801,354.332,1.149,0,0,0.0,0
11151,250,9.438,11.665,9.785,11.318,9.498,9.452,440.128,69.954,36.645,81.769,33.294,0.809,0.834,0.695,0.995,0.655,0.855,0.145,0.909,0.632,5092325834385810432,0.444,0,279.814,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.157,0.865,327.077,1.005,0,0,0.0,0
13531,333,10.02,10.486,9.784,10.685,10.069,9.931,526.691,78.849,32.942,80.977,32.595,0.956,0.938,0.879,0.986,0.913,0.974,0.026,0.989,0.754,329451382589062976,0.371,0,315.395,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.092,0.916,323.908,1.014,0,0,0.0,0
3703,133,10.466,11.11,9.782,11.495,10.886,10.038,600.313,86.035,34.902,89.591,34.36,0.942,0.911,0.829,0.922,0.888,0.96,0.04,0.984,0.765,348028816968121984,0.388,0,344.141,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.175,0.851,358.365,1.085,0,0,0.0,0
3220,125,11.06,11.712,9.781,13.042,12.901,9.613,708.434,96.078,36.794,97.619,36.717,0.944,0.848,0.719,0.745,0.892,0.984,0.016,0.998,0.753,2658410525351989760,0.334,0,384.312,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.333,0.75,390.476,1.342,0,0,0.0,0
12110,271,10.682,11.308,9.78,11.962,11.795,9.648,638.158,89.614,35.525,92.298,34.991,0.945,0.893,0.797,0.818,0.892,0.971,0.029,0.985,0.766,2635540682422080000,0.339,0,358.456,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.223,0.818,369.192,1.223,0,0,0.0,0
3446,129,10.304,10.795,9.779,11.453,10.714,9.846,572.898,83.395,33.914,86.004,33.592,0.955,0.9,0.809,0.919,0.911,0.97,0.03,0.991,0.745,2640114729191730176,0.352,0,333.582,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.171,0.854,344.015,1.088,0,0,0.0,0
8467,204,9.096,12.268,9.775,11.32,10.618,8.407,394.021,64.979,38.54,81.967,33.662,0.741,0.803,0.646,0.792,0.55,0.793,0.207,0.873,0.587,2658407295540259840,0.443,0.444,259.915,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.158,0.864,327.868,1.263,12.314,5.277,0.0,0
4428,142,9.877,10.571,9.773,10.916,10.239,9.52,504.536,76.622,33.209,79.802,32.75,0.934,0.905,0.819,0.93,0.873,0.96,0.04,0.986,0.718,41216608389034496,0.395,0,306.487,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.117,0.895,319.207,1.076,0,0,0.0,0
12771,289,9.403,12.004,9.772,12.434,10.615,8.647,435.346,69.446,37.711,83.297,34.535,0.783,0.756,0.572,0.815,0.614,0.834,0.166,0.916,0.572,2946606901622179840,0.441,3,277.784,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.272,0.786,333.186,1.228,0,0,0.0,0
1244,93,10.283,11.579,9.77,12.524,10.948,9.677,569.286,83.045,36.377,90.508,34.84,0.888,0.821,0.674,0.884,0.789,0.918,0.082,0.958,0.679,2784163954073269760,0.38,0,332.178,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.282,0.78,362.03,1.131,0,0,0.0,0
680,82,10.755,11.605,9.763,13.14,12.288,9.457,651.358,90.846,36.459,95.67,36.021,0.927,0.818,0.67,0.77,0.859,0.95,0.05,0.988,0.708,2637792489752189952,0.401,0,363.382,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.346,0.743,382.681,1.299,0,0,0.0,0
8091,199,10.359,11.917,9.761,12.571,10.769,9.993,582.115,84.288,37.437,93.002,35.389,0.869,0.824,0.679,0.928,0.756,0.906,0.094,0.945,0.687,5090359418938200064,0.411,0,337.15,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.288,0.777,372.006,1.078,0,0,0.0,0
9646,224,10.272,10.76,9.759,11.311,10.712,9.82,567.419,82.863,33.804,85.547,33.453,0.955,0.908,0.825,0.917,0.911,0.969,0.031,0.99,0.751,347782518861987968,0.376,0,331.451,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.159,0.863,342.19,1.091,0,0,0.0,0
10372,234,13.136,16.049,9.759,19.78,19.793,8.888,1186.724,135.516,50.418,151.665,48.839,0.818,0.664,0.441,0.449,0.67,0.894,0.106,0.969,0.702,3788210320334080000,0.393,0,542.064,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2.027,0.493,606.661,2.227,0,0,0.0,0
12510,281,10.51,11.05,9.757,11.853,11.327,9.781,607.951,86.763,34.715,88.977,34.384,0.951,0.887,0.786,0.864,0.905,0.975,0.025,0.99,0.75,334271719965200000,0.341,0,347.053,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.215,0.823,355.91,1.158,0,0,0.0,0
1714,102,10.547,14.679,9.757,17.301,12.844,8.64,614.365,87.373,46.114,110.12,41.466,0.719,0.61,0.372,0.673,0.516,0.793,0.207,0.899,0.518,3790723402467840000,0.4,0,349.49,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.773,0.564,440.479,1.487,16.112,5.423,0.0,0
8292,200,12.813,15.759,9.756,18.972,18.712,9.111,1101.402,128.94,49.509,143.074,47.157,0.813,0.675,0.456,0.487,0.661,0.901,0.099,0.952,0.697,2658411073886700032,0.381,0,515.761,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.945,0.514,572.297,2.054,0,0,0.0,0
4558,144,10.636,11.461,9.754,12.671,12.193,9.279,629.935,88.843,36.007,93.646,35.422,0.928,0.839,0.705,0.761,0.861,0.949,0.051,0.984,0.719,2653626016745880064,0.404,0,355.371,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.299,0.77,374.582,1.314,0,0,0.0,0
226,67,10.434,10.784,9.753,11.205,10.981,9.852,594.743,85.502,33.88,86.562,33.747,0.967,0.931,0.867,0.897,0.936,0.988,0.012,0.996,0.782,59516958323507696,0.35,0,342.008,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.149,0.87,346.248,1.115,0,0,0.0,0
3193,124,10.331,10.95,9.743,12.165,11.01,9.672,577.4,83.832,34.4,85.983,34.164,0.944,0.849,0.721,0.878,0.89,0.975,0.025,0.993,0.707,43468477878497296,0.368,0,335.327,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.249,0.801,343.93,1.138,0,0,0.0,0
8696,208,9.748,10.677,9.743,11.019,10.042,9.491,485.029,74.634,33.541,79.903,32.788,0.913,0.885,0.783,0.945,0.834,0.934,0.066,0.978,0.695,59798433285767696,0.386,0,298.536,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.131,0.884,319.611,1.058,0,0,0.0,0
6981,182,10.513,12.081,9.742,13.34,11.648,9.556,608.361,86.802,37.953,95.392,35.856,0.87,0.788,0.621,0.82,0.757,0.91,0.09,0.945,0.668,2786482335556559872,0.437,0,347.21,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.369,0.73,381.567,1.219,0,0,0.0,0
1801,104,11.605,12.66,9.741,14.716,13.72,9.834,818.394,105.779,39.772,110.39,39.233,0.917,0.789,0.622,0.717,0.84,0.958,0.042,0.986,0.738,2779972529712289792,0.38,0,423.116,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.511,0.662,441.558,1.395,0,0,0.0,0
4563,144,10.726,11.311,9.736,12.736,12.135,9.435,646.197,90.365,35.536,92.484,35.241,0.948,0.842,0.709,0.778,0.899,0.977,0.023,0.992,0.729,2638144395617760256,0.361,0,361.46,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.308,0.764,369.938,1.286,0,0,0.0,0
6662,175,12.757,14.872,9.735,18.96,18.413,8.942,1086.931,127.808,46.721,136.277,45.675,0.858,0.673,0.453,0.486,0.736,0.938,0.062,0.978,0.692,2635294958734239744,0.373,0,511.233,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.948,0.513,545.108,2.059,0,0,0.0,0
451,74,10.231,10.977,9.734,11.242,10.659,9.799,560.769,82.214,34.485,85.317,33.669,0.932,0.91,0.828,0.919,0.869,0.964,0.036,0.976,0.751,57265080124830200,0.358,0.286,328.857,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.155,0.866,341.268,1.088,0,0,0.0,0
13503,328,10.3,11.089,9.73,11.433,11.133,9.565,572.101,83.318,34.837,87.947,34.25,0.929,0.901,0.812,0.859,0.863,0.947,0.053,0.983,0.749,3791065917555210240,0.371,0,333.272,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.175,0.851,351.788,1.164,0,0,0.0,0
10328,233,9.64,10.876,9.73,10.934,9.764,9.611,469.078,72.988,34.169,80.309,32.877,0.886,0.882,0.777,0.984,0.786,0.909,0.091,0.962,0.686,61839195616281200,0.388,0,291.954,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.124,0.89,321.235,1.016,0,0,0.0,0
4270,140,10.57,13.031,9.723,14.046,12.843,8.86,618.253,87.741,40.939,102.357,38.515,0.811,0.752,0.566,0.69,0.658,0.857,0.143,0.941,0.642,3807110049073460224,0.408,0,350.963,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.445,0.692,409.428,1.45,0,0,0.0,0
3379,127,9.956,12.159,9.722,12.966,10.923,9.234,516.719,77.85,38.2,91.395,35.667,0.819,0.768,0.59,0.845,0.67,0.852,0.148,0.934,0.618,2780008273609189888,0.414,1.231,311.401,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.334,0.75,365.582,1.183,0,0,0.0,0
4014,139,12.057,13.106,9.719,15.774,15.149,9.595,917.827,114.182,41.174,117.811,40.638,0.92,0.764,0.584,0.633,0.846,0.969,0.031,0.987,0.745,2637581454252140032,0.405,0,456.728,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.623,0.616,471.244,1.579,0,0,0.0,0
3267,126,10.049,12.945,9.715,13.742,11.407,9.262,531.379,79.316,40.667,98.079,37.532,0.776,0.731,0.535,0.812,0.603,0.809,0.191,0.923,0.594,2779444712457589760,0.444,0,317.264,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.415,0.707,392.316,1.232,0,0,0.0,0
2563,116,10.402,11.799,9.707,12.423,12.127,9.033,589.33,84.983,37.067,93.437,35.716,0.882,0.837,0.701,0.745,0.777,0.91,0.09,0.964,0.705,3788528717148380160,0.424,0,339.93,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.28,0.781,373.749,1.343,0,0,0.0,0
5739,162,10.928,13.684,9.705,16.241,12.892,9.4,683.365,93.798,42.991,110.255,40.209,0.799,0.673,0.453,0.729,0.638,0.851,0.149,0.935,0.595,4099598284291040256,0.434,0,375.191,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.674,0.598,441.018,1.372,0,0,0.0,0
5943,164,10.562,12.114,9.704,13.355,12.667,8.844,616.865,87.609,38.056,96.148,36.204,0.872,0.791,0.625,0.698,0.76,0.911,0.089,0.951,0.676,2640365348035200000,0.391,0,350.438,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.376,0.727,384.59,1.432,0,0,0.0,0
5294,155,10.928,11.628,9.702,12.753,12.472,9.578,683.269,93.789,36.53,96.768,36.166,0.94,0.857,0.734,0.768,0.883,0.969,0.031,0.99,0.758,2802244805407269888,0.378,0,375.156,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.314,0.761,387.071,1.302,0,0,0.0,0
10787,243,10.754,14.729,9.701,15.259,14.088,8.498,651.105,90.822,46.271,109.731,39.313,0.73,0.705,0.497,0.603,0.533,0.828,0.172,0.85,0.614,2674428701279190016,0.402,0.308,363.288,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.573,0.636,438.923,1.658,15.944,5.696,0.0,0
9043,214,9.77,10.817,9.688,11.251,10.365,9.275,488.248,74.964,33.983,81.411,33.091,0.903,0.868,0.754,0.895,0.816,0.921,0.079,0.974,0.688,474129590428336000,0.396,0,299.855,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.161,0.861,325.645,1.118,0,0,0.0,0
1030,90,9.572,10.842,9.688,11.224,10.077,9.245,459.274,71.968,34.06,77.842,32.982,0.883,0.853,0.727,0.917,0.78,0.925,0.075,0.968,0.662,41220456679731696,0.445,0,287.872,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.159,0.863,311.367,1.09,0,0,0.0,0
9374,219,10.653,12.336,9.685,14.453,12.987,9.129,633.046,89.135,38.755,95.918,37.868,0.864,0.737,0.543,0.703,0.746,0.929,0.071,0.977,0.637,3952918427195930112,0.435,0.893,356.539,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.492,0.67,383.673,1.423,0,0,0.0,0
258,67,9.44,12.36,9.685,12.391,11.592,7.851,440.446,69.987,38.829,88.72,35.322,0.764,0.762,0.58,0.677,0.583,0.789,0.211,0.91,0.583,3791070384158099968,0.401,0,279.949,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.279,0.782,354.878,1.476,10.244,6.832,0.0,0
9122,215,9.842,10.73,9.681,10.903,9.955,9.7,499.184,76.079,33.71,81.234,32.714,0.917,0.903,0.815,0.974,0.841,0.937,0.063,0.97,0.721,59521287650542000,0.375,0,304.316,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.126,0.888,324.937,1.026,0,0,0.0,0
7858,195,9.757,10.545,9.68,11.016,10.28,9.273,486.408,74.775,33.13,79.155,32.461,0.925,0.886,0.784,0.902,0.856,0.945,0.055,0.98,0.701,476416652053838976,0.378,0,299.101,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.138,0.879,316.621,1.109,0,0,0.0,0
3923,136,9.934,13.8,9.679,15.286,13.929,7.572,513.303,77.507,43.353,100.828,38.777,0.72,0.65,0.422,0.544,0.518,0.769,0.231,0.894,0.524,3793040561920019968,0.429,0,310.027,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.579,0.633,403.312,1.84,14.561,5.323,0.0,0
11262,252,10.167,10.739,9.677,11.473,10.811,9.596,550.281,81.186,33.738,83.755,33.476,0.947,0.886,0.785,0.888,0.896,0.969,0.031,0.992,0.731,329732867244358976,0.34,0,324.744,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.186,0.844,335.021,1.127,0,0,0.0,0
13177,303,8.469,13.146,9.671,10.897,8.886,8.59,318.082,56.336,41.299,79.473,32.792,0.644,0.777,0.604,0.967,0.415,0.709,0.291,0.794,0.535,3829320613852140032,0.422,0,225.343,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.127,0.887,317.89,1.034,15.858,3.552,0.0,0
6072,166,13.506,15.108,9.666,18.181,18.482,9.94,1290.047,143.272,47.464,147.429,47.083,0.894,0.743,0.552,0.538,0.799,0.972,0.028,0.992,0.815,2635285594516449792,0.344,0,573.088,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.881,0.532,589.715,1.859,0,0,0.0,0
6587,175,10.443,11.715,9.664,13.401,12.278,8.941,596.32,85.653,36.805,91.179,35.621,0.891,0.779,0.607,0.728,0.795,0.939,0.061,0.968,0.661,5504470617977350,0.435,0,342.613,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.387,0.721,364.717,1.373,0,0,0.0,0
789,84,10.775,12.774,9.664,14.202,13.346,8.831,654.949,91.179,40.13,100.85,37.494,0.844,0.759,0.576,0.662,0.711,0.904,0.096,0.934,0.664,329771958946462976,0.464,0,364.717,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.47,0.68,403.399,1.511,13.11,6.955,0.0,0
7352,185,10.61,12.774,9.664,15.052,12.268,9.2,625.406,88.416,40.13,98.087,38.193,0.831,0.705,0.497,0.75,0.69,0.901,0.099,0.952,0.608,329732386224857984,0.417,0,353.665,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.558,0.642,392.347,1.333,13.53,6.535,0.0,0
12180,273,10.391,10.579,9.663,11.236,10.949,9.771,587.504,84.807,33.236,84.941,33.231,0.982,0.925,0.855,0.892,0.965,0.998,0.002,1,0.781,41181423899242496,0.337,0,339.228,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.163,0.86,339.765,1.12,0,0,0.0,0
9287,218,9.963,10.444,9.663,11.055,10.583,9.341,517.852,77.964,32.811,80.313,32.499,0.954,0.901,0.812,0.883,0.91,0.971,0.029,0.99,0.73,41467296922497000,0.362,0,311.856,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.144,0.874,321.251,1.133,0,0,0.0,0
3236,125,10.056,11.433,9.662,12.798,11.782,8.67,532.475,79.425,35.918,87.509,34.597,0.88,0.786,0.617,0.736,0.774,0.908,0.092,0.963,0.642,3806829133768189952,0.386,0,317.7,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.325,0.755,350.037,1.359,0,0,0.0,0
1247,93,9.988,11.256,9.656,12.2,10.58,9.441,521.776,78.357,35.362,84.797,34.115,0.887,0.819,0.67,0.892,0.787,0.924,0.076,0.965,0.665,3788528717147930112,0.384,0,313.43,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.263,0.791,339.187,1.121,0,0,0.0,0
6857,178,10.03,13.022,9.651,12.817,11.234,9.175,528.308,79.01,40.91,95.914,36.065,0.77,0.783,0.612,0.817,0.593,0.824,0.176,0.882,0.639,2655625478238099968,0.42,2,316.04,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.328,0.753,383.654,1.224,11.222,7.041,0.0,0
6278,170,10.367,11.687,9.649,12.778,11.547,9.453,583.388,84.41,36.715,91.318,35.559,0.887,0.811,0.658,0.819,0.787,0.924,0.076,0.969,0.685,2781692312061700096,0.404,0,337.641,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.324,0.755,365.27,1.222,0,0,0.0,0
1511,98,10.74,11.011,9.647,11.48,11.434,10.016,648.657,90.594,34.592,91.122,34.568,0.975,0.936,0.875,0.876,0.951,0.994,0.006,0.999,0.818,41498091972427696,0.343,0,362.377,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.19,0.84,364.489,1.142,0,0,0.0,0
11183,250,10.886,11.369,9.644,12.746,12.233,9.657,675.392,93.067,35.717,94.78,35.58,0.957,0.854,0.729,0.789,0.917,0.982,0.018,0.996,0.757,2638144395617760256,0.361,0.603,372.267,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.322,0.757,379.119,1.267,0,0,0.0,0
831,85,10.744,11.123,9.643,11.879,11.909,9.664,649.313,90.655,34.945,91.666,34.822,0.966,0.904,0.818,0.811,0.933,0.989,0.011,0.996,0.791,329768110672281024,0.372,0,362.621,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.232,0.812,366.664,1.232,0,0,0.0,0
8909,211,10.37,13.732,9.641,13.286,11.254,9.707,583.829,84.453,43.14,101.028,37.276,0.755,0.78,0.609,0.863,0.57,0.836,0.164,0.864,0.659,3682135023046909952,0.386,0,337.812,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.378,0.726,404.114,1.159,14.15,5.968,0.0,0
10896,246,10.498,10.772,9.639,11.602,11.359,9.62,605.86,86.564,33.842,87.153,33.789,0.975,0.905,0.819,0.847,0.95,0.993,0.007,0.998,0.774,329446993147395968,0.348,0,346.257,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.204,0.831,348.612,1.181,0,0,0.0,0
10595,239,10.267,11.797,9.639,12.022,11.639,9.175,566.751,82.798,37.06,89.295,34.763,0.87,0.854,0.729,0.788,0.758,0.927,0.073,0.938,0.715,457522505582345984,0.371,0,331.191,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.247,0.802,357.181,1.269,0,0,0.0,0
1795,103,9.878,10.908,9.633,11.382,10.257,9.513,504.719,76.64,34.269,83.147,33.309,0.906,0.868,0.753,0.927,0.82,0.922,0.078,0.972,0.699,330014342088494016,0.386,0,306.561,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.182,0.846,332.59,1.078,0,0,0.0,0
5374,155,10.867,12.748,9.628,14.162,13.503,8.804,672.024,92.757,40.05,102.756,37.798,0.852,0.767,0.589,0.652,0.727,0.903,0.097,0.944,0.68,3644417436414600192,0.407,0,371.029,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.471,0.68,411.025,1.534,0,0,0.0,0
