Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 
4172	149	45.050	55.136	38.960	62.840	64.853	35.031	47870.754	1593.936	173.216	1808.250	162.984	0.817	0.717	0.514	0.540	0.668	0.881	0.119	0.941	0.651	3.7885280876433709E18	0.225	0.000	6375.745	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.613	0.620	7232.998	1.851
3472	140	45.033	49.380	44.329	47.675	46.231	43.882	47818.270	1592.771	155.133	1651.614	145.142	0.912	0.945	0.892	0.949	0.832	0.964	0.036	0.936	0.754	2.6355350352860426E18	0.312	0.000	6371.084	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.075	0.930	6606.457	1.054
2509	134	45.004	52.812	37.401	56.242	56.715	36.012	47726.039	1590.722	165.913	1679.851	152.235	0.852	0.800	0.640	0.635	0.726	0.947	0.053	0.918	0.756	2.6352843452777206E18	0.336	0.000	6362.889	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.504	0.665	6719.402	1.575
6189	197	44.995	47.187	44.264	46.982	45.801	44.215	47697.506	1590.088	148.242	1626.549	143.720	0.954	0.958	0.917	0.965	0.909	0.978	0.022	0.969	0.765	2.6352535611185418E18	0.232	0.000	6360.353	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.061	0.942	6506.194	1.036
1212	115	44.983	49.607	42.394	50.333	48.383	41.889	47660.114	1589.257	155.846	1661.287	146.316	0.907	0.894	0.799	0.866	0.822	0.957	0.043	0.939	0.745	3.7701606684220314E18	0.259	0.000	6357.029	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.187	0.842	6645.149	1.155
2426	134	44.976	51.756	36.656	60.371	63.347	33.618	47635.063	1588.700	162.596	1720.734	157.663	0.869	0.745	0.555	0.531	0.755	0.923	0.077	0.970	0.718	2.635253621382335E18	0.227	0.000	6354.801	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.647	0.607	6882.935	1.884
3537	143	44.955	48.071	45.058	46.705	45.510	44.419	47570.464	1587.264	151.019	1633.320	144.191	0.935	0.963	0.926	0.976	0.875	0.972	0.028	0.955	0.754	2.6352491621136605E18	0.256	0.000	6349.055	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.037	0.965	6533.279	1.025
250	72	44.927	48.528	44.955	47.122	45.845	44.050	47480.595	1585.264	152.456	1640.920	144.651	0.926	0.953	0.909	0.961	0.857	0.966	0.034	0.949	0.748	2.6510161588727501E18	0.287	0.000	6341.056	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.048	0.954	6563.681	1.041
5401	164	44.892	46.697	43.173	47.896	46.773	43.100	47371.485	1582.834	146.702	1609.430	143.084	0.961	0.937	0.879	0.921	0.924	0.983	0.017	0.975	0.765	2.651293785558993E18	0.250	0.000	6331.338	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.109	0.901	6437.720	1.085
2305	134	44.889	50.835	43.630	49.366	46.834	43.126	47359.799	1582.574	159.704	1667.891	146.529	0.883	0.909	0.827	0.921	0.780	0.949	0.051	0.918	0.735	3.6440560199591341E18	0.330	0.000	6330.296	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.131	0.884	6671.566	1.086
6082	188	44.883	49.557	44.674	47.516	46.043	43.804	47341.125	1582.158	155.689	1654.292	145.049	0.906	0.945	0.892	0.951	0.820	0.956	0.044	0.932	0.745	2.6352492222578832E18	0.297	0.000	6328.632	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.064	0.940	6617.168	1.051
1274	115	44.876	46.760	41.181	51.525	50.203	40.165	47318.177	1581.647	146.900	1608.173	144.437	0.960	0.871	0.759	0.800	0.921	0.984	0.016	0.983	0.745	2.6352849574784061E18	0.251	0.000	6326.586	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.251	0.799	6432.693	1.250
4235	149	44.854	51.329	43.039	50.190	47.577	42.336	47250.756	1580.144	161.256	1653.951	145.642	0.874	0.894	0.799	0.890	0.764	0.955	0.045	0.903	0.731	3.6463078894342163E18	0.274	0.000	6320.576	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.166	0.858	6615.803	1.124
999	115	44.806	60.905	35.899	70.754	72.074	32.183	47098.895	1576.756	191.339	1864.484	171.125	0.736	0.633	0.401	0.447	0.541	0.846	0.154	0.894	0.621	2.6352492308520122E18	0.249	0.000	6307.025	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.971	0.507	7457.935	2.240
366	92	44.736	46.608	44.580	47.134	45.157	44.332	46878.933	1571.843	146.424	1607.888	143.119	0.960	0.949	0.901	0.982	0.921	0.978	0.022	0.977	0.748	2.6352843465006598E18	0.267	0.000	6287.373	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.057	0.946	6431.554	1.019
2526	134	44.701	50.860	40.504	54.884	54.645	37.841	46769.682	1569.400	159.781	1670.225	151.311	0.879	0.814	0.663	0.692	0.772	0.940	0.060	0.947	0.706	3.664643981283872E18	0.286	0.000	6277.601	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.355	0.738	6680.902	1.444
2400	134	44.668	46.009	44.619	46.484	44.965	44.376	46663.392	1567.022	144.541	1589.725	142.177	0.971	0.961	0.923	0.987	0.943	0.986	0.014	0.984	0.756	2.6375054296666461E18	0.226	0.000	6268.086	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.042	0.960	6358.898	1.013
5202	161	44.647	46.497	41.728	49.082	48.024	41.510	46597.692	1565.550	146.075	1595.175	142.988	0.960	0.910	0.827	0.864	0.922	0.981	0.019	0.979	0.764	2.6352492309822688E18	0.275	0.000	6262.201	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.176	0.850	6380.701	1.157
