Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity	Fiber Length	Fiber Width
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 	µm	µm
756	318	27.072	32.428	24.725	35.633	32.545	23.181	10389.142	575.631	101.875	621.682	93.796	0.835	0.760	0.577	0.712	0.697	0.926	0.074	0.921	0.653	3.80647602676841574E18	0.359	0.000	2302.523	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.441	0.694	2486.729	1.404	29.097	19.783
760	322	25.469	27.677	24.721	27.966	26.410	24.629	8650.643	509.475	86.949	533.896	83.171	0.920	0.911	0.829	0.933	0.847	0.954	0.046	0.957	0.737	3.77023172236662221E18	0.300	0.000	2037.901	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.131	0.884	2135.583	1.072	0.000	0.000
174	132	25.653	27.166	24.655	29.216	27.414	24.106	8838.715	516.833	85.344	531.260	83.392	0.944	0.878	0.771	0.879	0.892	0.973	0.027	0.977	0.718	3.7904670581453527E18	0.294	0.000	2067.332	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.185	0.844	2125.041	1.137	0.000	0.000
483	209	26.068	28.466	24.634	30.781	28.988	23.596	9275.617	533.727	89.429	559.715	85.888	0.916	0.847	0.717	0.814	0.839	0.954	0.046	0.960	0.704	2.6377880129989376E18	0.350	0.000	2134.909	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.250	0.800	2238.862	1.229	0.000	0.000
271	153	24.376	28.708	24.619	27.831	25.543	23.386	7583.340	466.657	90.190	511.941	82.026	0.849	0.876	0.767	0.916	0.721	0.912	0.088	0.909	0.681	2.63528888227556813E18	0.373	0.000	1866.628	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.130	0.885	2047.765	1.092	0.000	0.000
443	197	24.495	27.518	24.593	26.968	25.694	23.412	7695.399	471.243	86.451	503.205	80.667	0.890	0.908	0.825	0.911	0.792	0.936	0.064	0.933	0.711	2.65327291737744077E18	0.321	0.000	1884.972	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.097	0.912	2012.821	1.097	0.000	0.000
444	197	25.245	28.029	24.589	27.856	27.059	23.623	8424.060	500.540	88.057	527.684	82.755	0.901	0.906	0.821	0.873	0.811	0.949	0.051	0.940	0.731	3.80622479492162202E18	0.358	0.000	2002.158	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.133	0.883	2110.737	1.145	0.000	0.000
599	252	24.774	28.874	24.575	28.000	26.561	23.254	7961.298	482.037	90.710	520.014	82.253	0.858	0.885	0.783	0.876	0.736	0.927	0.073	0.907	0.701	2.65357650927359078E18	0.338	0.000	1928.147	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.139	0.878	2080.054	1.142	0.000	0.000
538	226	24.946	26.898	24.571	27.753	25.559	24.429	8128.328	488.755	84.502	507.278	81.248	0.927	0.899	0.808	0.956	0.860	0.963	0.037	0.961	0.717	3.66182806314931661E18	0.289	0.000	1955.022	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.130	0.885	2029.112	1.046	0.000	0.000
156	127	23.580	29.763	24.560	27.159	24.722	22.626	6865.178	436.709	93.502	501.899	81.470	0.792	0.868	0.754	0.915	0.628	0.870	0.130	0.871	0.655	5.08528281663113933E18	0.384	0.000	1746.836	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.106	0.904	2007.597	1.093	31.040	14.069
252	149	25.136	27.229	24.531	27.240	25.670	24.691	8315.524	496.231	85.542	519.286	81.919	0.923	0.923	0.851	0.962	0.852	0.956	0.044	0.958	0.743	2.63753628593650381E18	0.325	0.000	1984.924	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.110	0.901	2077.145	1.040	0.000	0.000
1038	471	24.974	26.849	24.503	26.902	25.722	24.303	8155.425	489.841	84.350	510.618	81.562	0.930	0.928	0.862	0.945	0.865	0.959	0.041	0.967	0.743	2.78193405721043251E18	0.370	0.000	1959.364	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.098	0.911	2042.472	1.058	0.000	0.000
707	298	25.056	26.673	24.479	27.168	26.117	24.079	8236.487	493.082	83.795	511.991	81.244	0.939	0.922	0.851	0.922	0.882	0.963	0.037	0.970	0.741	2.77965140223396147E18	0.326	0.000	1972.327	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.110	0.901	2047.966	1.085	0.000	0.000
737	313	24.303	27.689	24.459	27.186	25.022	24.004	7516.258	463.901	86.988	497.308	80.878	0.878	0.894	0.799	0.959	0.770	0.933	0.067	0.930	0.698	2.63528551487021722E18	0.324	0.000	1855.604	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.112	0.900	1989.231	1.042	0.000	0.000
805	339	26.853	29.437	24.417	31.846	31.180	23.405	10138.758	566.344	92.479	586.610	88.857	0.912	0.843	0.711	0.751	0.832	0.965	0.035	0.961	0.728	3.66210567355906714E18	0.339	0.000	2265.378	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.304	0.767	2346.439	1.332	0.000	0.000
955	392	24.313	29.752	24.389	27.735	25.775	23.066	7524.703	464.248	93.467	513.181	81.786	0.817	0.877	0.768	0.895	0.668	0.905	0.095	0.875	0.686	2.94125261239427686E18	0.373	0.000	1856.994	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.137	0.879	2052.724	1.117	28.653	16.202
762	322	24.915	25.877	24.372	26.952	25.809	24.095	8098.126	487.544	81.296	496.927	79.985	0.963	0.924	0.855	0.934	0.927	0.981	0.019	0.984	0.742	2.63753683473808077E18	0.312	0.000	1950.176	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.106	0.904	1987.706	1.071	0.000	0.000
1013	418	27.125	29.551	24.352	33.747	32.532	22.989	10450.253	577.886	92.838	596.791	90.719	0.918	0.804	0.646	0.707	0.843	0.968	0.032	0.977	0.703	2.63553566450505165E18	0.286	0.000	2311.543	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.386	0.722	2387.163	1.415	0.000	0.000
975	401	30.102	40.896	24.185	41.486	41.751	22.359	14281.475	711.660	128.477	809.512	109.201	0.736	0.726	0.526	0.536	0.542	0.879	0.121	0.850	0.709	3.64659432956115251E18	0.361	0.000	2846.642	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.715	0.583	3238.049	1.867	48.096	14.797
1008	413	23.379	31.719	24.156	27.066	24.805	22.215	6691.045	429.293	99.649	499.185	80.836	0.737	0.864	0.746	0.896	0.543	0.860	0.140	0.811	0.657	2.77770689024745267E18	0.398	0.000	1717.171	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.121	0.892	1996.739	1.117	36.738	11.685
567	240	26.163	34.886	24.152	33.111	31.102	22.326	9376.893	537.605	109.598	617.285	92.248	0.750	0.790	0.624	0.718	0.562	0.871	0.129	0.842	0.672	2.77742598009588019E18	0.385	0.000	2150.421	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.371	0.729	2469.139	1.393	39.862	13.487
381	179	24.292	30.864	24.138	27.748	25.764	23.202	7505.284	463.449	96.964	526.251	83.088	0.787	0.875	0.766	0.901	0.619	0.881	0.119	0.857	0.692	2.65333784869488128E18	0.373	0.000	1853.797	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.150	0.870	2105.004	1.110	32.745	14.153
878	373	24.029	27.371	24.128	26.108	24.926	23.201	7264.547	453.485	85.987	486.614	79.675	0.878	0.920	0.847	0.931	0.771	0.932	0.068	0.927	0.720	3.79102184871997286E18	0.336	0.000	1813.941	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.082	0.924	1946.456	1.074	0.000	0.000
1062	655	25.273	26.601	24.120	27.792	27.068	23.647	8451.943	501.644	83.569	514.024	81.644	0.950	0.909	0.827	0.874	0.903	0.976	0.024	0.977	0.748	2.65329992413389466E18	0.296	0.000	2006.574	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.152	0.868	2056.096	1.145	0.000	0.000
962	396	26.032	31.614	24.109	30.917	29.482	23.156	9237.139	532.250	99.318	583.229	87.528	0.823	0.842	0.709	0.785	0.678	0.913	0.087	0.881	0.714	2.6555209204271872E18	0.371	0.000	2129.001	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.282	0.780	2332.914	1.273	30.374	17.523
123	120	24.509	26.569	24.099	26.782	25.187	23.898	7709.016	471.799	83.469	492.723	79.639	0.922	0.915	0.838	0.949	0.851	0.958	0.042	0.954	0.731	2.6352848985570903E18	0.344	0.000	1887.195	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.111	0.900	1970.893	1.054	0.000	0.000
318	162	24.157	29.061	24.094	27.004	24.975	23.399	7381.270	458.330	91.298	498.169	80.979	0.831	0.895	0.800	0.937	0.691	0.920	0.080	0.887	0.704	2.65354627176426957E18	0.375	0.000	1833.320	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.121	0.892	1992.675	1.067	26.739	17.141
346	169	24.327	27.946	24.086	28.868	25.425	23.320	7538.279	464.807	87.794	504.508	81.322	0.871	0.843	0.710	0.917	0.758	0.921	0.079	0.926	0.668	2.63754069252913818E18	0.330	0.000	1859.226	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.199	0.834	2018.033	1.090	0.000	0.000
974	401	29.501	35.058	24.056	39.453	37.364	23.397	13443.593	683.546	110.139	728.879	101.582	0.841	0.748	0.559	0.626	0.708	0.938	0.062	0.922	0.720	3.77244882958010214E18	0.330	0.000	2734.184	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.640	0.610	2915.518	1.597	31.571	21.651
735	312	31.758	36.466	24.037	41.966	43.157	23.786	16771.725	792.153	114.563	844.367	110.168	0.871	0.757	0.573	0.551	0.758	0.938	0.062	0.962	0.785	2.6377868960193065E18	0.345	0.000	3168.614	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.746	0.573	3377.470	1.814	0.000	0.000
820	344	24.105	25.415	24.035	25.473	24.481	23.760	7333.594	456.354	79.845	472.752	77.793	0.948	0.946	0.895	0.971	0.900	0.965	0.035	0.974	0.745	3.78849290327154995E18	0.317	0.000	1825.417	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.060	0.944	1891.008	1.030	0.000	0.000
208	142	23.963	27.196	24.034	26.100	24.492	23.557	7205.129	451.009	85.440	486.225	79.408	0.881	0.918	0.843	0.962	0.776	0.928	0.072	0.929	0.719	3.80654207381951898E18	0.381	0.000	1804.037	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.086	0.921	1944.900	1.040	0.000	0.000
996	409	24.166	26.544	24.018	26.165	25.037	23.372	7389.776	458.682	83.391	483.496	78.908	0.910	0.924	0.853	0.934	0.829	0.949	0.051	0.946	0.730	2.63528876268547533E18	0.329	0.000	1834.728	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.089	0.918	1933.986	1.071	0.000	0.000
265	153	24.112	27.659	24.000	26.160	24.550	23.817	7339.600	456.603	86.894	490.170	79.602	0.872	0.922	0.850	0.970	0.760	0.932	0.068	0.916	0.727	2.63553992405173709E18	0.361	0.000	1826.413	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.090	0.917	1960.678	1.031	0.000	0.000
640	263	25.488	26.737	23.996	29.183	28.092	23.199	8670.172	510.242	83.997	526.075	82.668	0.953	0.873	0.763	0.826	0.909	0.970	0.030	0.984	0.729	2.63528882308765184E18	0.316	0.000	2040.967	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.216	0.822	2104.301	1.211	0.000	0.000
501	214	25.138	26.994	23.994	28.396	27.151	23.365	8317.391	496.305	84.804	516.432	82.073	0.931	0.885	0.784	0.861	0.867	0.961	0.039	0.968	0.728	2.63528441537536307E18	0.355	0.000	1985.221	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.183	0.845	2065.727	1.162	0.000	0.000
207	141	24.792	29.910	23.993	27.766	26.533	23.324	7978.557	482.733	93.964	529.817	83.031	0.829	0.893	0.797	0.879	0.687	0.911	0.089	0.884	0.725	2.6532295285275223E18	0.390	0.000	1930.932	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.157	0.864	2119.269	1.138	27.289	17.690
446	198	25.701	27.993	23.984	30.723	28.897	23.148	8888.613	518.776	87.943	540.756	84.763	0.918	0.837	0.700	0.801	0.843	0.959	0.041	0.964	0.704	3.78817121758598195E18	0.304	0.000	2075.105	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.281	0.781	2163.024	1.248	0.000	0.000
973	400	25.336	31.335	23.979	30.803	28.091	23.057	8515.374	504.150	98.443	555.293	85.850	0.809	0.823	0.677	0.821	0.654	0.908	0.092	0.872	0.683	3.64628158720811315E18	0.392	0.000	2016.601	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.285	0.778	2221.172	1.218	31.705	15.901
956	393	23.802	27.990	23.965	26.873	24.411	23.299	7060.706	444.962	87.934	481.656	79.186	0.850	0.886	0.784	0.954	0.723	0.924	0.076	0.901	0.691	3.77272982352263885E18	0.354	0.000	1779.848	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.121	0.892	1926.623	1.048	0.000	0.000
350	170	23.850	29.305	23.957	27.313	24.365	23.550	7103.577	446.761	92.063	502.553	81.307	0.814	0.873	0.763	0.967	0.662	0.889	0.111	0.883	0.683	3.7904226738025129E18	0.392	0.000	1787.045	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.140	0.877	2010.213	1.035	28.584	15.630
440	197	25.072	28.588	23.955	28.129	26.546	23.747	8252.254	493.711	89.810	524.495	82.834	0.877	0.891	0.794	0.895	0.769	0.941	0.059	0.922	0.733	3.64881478576284262E18	0.380	0.000	1974.843	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.174	0.852	2097.982	1.118	0.000	0.000
364	174	24.167	25.785	23.954	25.932	24.681	23.686	7390.283	458.703	81.007	477.672	78.412	0.937	0.932	0.868	0.960	0.878	0.960	0.040	0.968	0.738	2.63528889178851226E18	0.283	0.000	1834.812	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.083	0.924	1910.687	1.042	0.000	0.000
426	188	30.794	38.022	23.933	41.449	41.771	23.028	15289.959	744.781	119.450	816.325	107.823	0.810	0.743	0.552	0.551	0.656	0.912	0.088	0.903	0.751	2.65136753137459507E18	0.342	0.000	2979.122	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.732	0.577	3265.300	1.814	38.929	19.132
914	385	24.553	26.757	23.918	27.756	25.928	23.288	7750.106	473.474	84.059	494.990	80.418	0.918	0.885	0.783	0.898	0.842	0.957	0.043	0.957	0.713	2.63524922347030374E18	0.307	0.000	1893.895	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.160	0.862	1979.959	1.113	0.000	0.000
836	348	24.501	27.741	23.868	27.400	26.522	22.737	7701.080	471.475	87.152	505.076	81.235	0.883	0.894	0.800	0.857	0.780	0.933	0.067	0.932	0.721	2.63528387514900787E18	0.349	0.000	1885.899	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.148	0.871	2020.303	1.166	0.000	0.000
494	212	24.426	28.178	23.841	28.024	26.546	22.556	7630.202	468.578	88.524	502.026	81.247	0.867	0.872	0.760	0.850	0.751	0.933	0.067	0.918	0.701	3.66207496471306598E18	0.376	0.000	1874.310	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.175	0.851	2008.103	1.177	0.000	0.000
738	313	24.601	25.796	23.837	26.913	26.402	22.950	7795.716	475.330	81.040	486.761	79.461	0.954	0.914	0.836	0.869	0.910	0.977	0.023	0.981	0.741	2.63525363012352717E18	0.295	0.000	1901.318	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.129	0.886	1947.045	1.150	0.000	0.000
433	191	24.339	33.015	23.819	30.062	26.888	22.407	7549.527	465.269	103.719	543.550	84.949	0.737	0.810	0.656	0.833	0.543	0.856	0.144	0.819	0.650	3.78796395214449613E18	0.389	0.838	1861.076	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.262	0.792	2174.202	1.200	38.407	12.114
1007	413	23.014	29.444	23.802	26.494	23.621	22.488	6382.283	415.982	92.502	470.102	78.235	0.782	0.869	0.755	0.952	0.611	0.885	0.115	0.846	0.660	3.66207441477476966E18	0.352	0.000	1663.929	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.113	0.898	1880.408	1.050	31.610	13.160
389	181	23.895	25.016	23.696	25.677	24.523	23.312	7143.288	448.425	78.589	460.098	77.127	0.955	0.931	0.866	0.951	0.912	0.975	0.025	0.981	0.737	2.653580909486464E18	0.321	0.000	1793.699	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.084	0.923	1840.393	1.052	0.000	0.000
329	165	23.110	26.889	23.694	25.444	23.783	22.565	6462.296	419.452	84.473	454.218	76.907	0.859	0.908	0.825	0.949	0.739	0.923	0.077	0.910	0.696	3.64405616600769178E18	0.353	0.000	1677.807	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.074	0.931	1816.873	1.054	0.000	0.000
513	217	24.127	26.949	23.693	28.254	26.880	22.035	7353.717	457.189	84.663	481.237	80.631	0.895	0.854	0.729	0.820	0.802	0.950	0.050	0.952	0.683	3.78788918412720794E18	0.324	0.000	1828.755	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.193	0.839	1924.949	1.220	0.000	0.000
305	158	24.417	28.966	23.683	27.344	26.152	22.863	7621.725	468.230	90.999	512.977	81.878	0.843	0.893	0.797	0.874	0.711	0.913	0.087	0.900	0.723	3.78849681932726579E18	0.338	0.000	1872.922	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.155	0.866	2051.910	1.144	24.251	19.307
637	261	23.072	27.544	23.677	25.898	23.959	22.311	6430.763	418.086	86.532	461.921	78.053	0.838	0.891	0.794	0.931	0.702	0.905	0.095	0.902	0.682	2.63754124139343718E18	0.377	0.000	1672.345	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.094	0.914	1847.684	1.074	23.910	17.486
34	84	24.159	29.163	23.675	28.786	26.394	22.238	7382.853	458.395	91.618	508.919	81.782	0.828	0.839	0.704	0.843	0.686	0.901	0.099	0.893	0.673	3.66207497222768486E18	0.373	0.000	1833.582	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.216	0.822	2035.677	1.187	26.756	17.132
621	257	24.836	28.503	23.669	28.110	27.125	22.878	8020.840	484.437	89.545	521.120	82.166	0.871	0.884	0.781	0.843	0.759	0.930	0.070	0.918	0.728	3.79078001737824922E18	0.379	0.000	1937.748	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.188	0.842	2084.479	1.186	0.000	0.000
269	153	22.925	28.577	23.637	25.529	23.329	22.737	6308.353	412.764	89.777	462.026	77.549	0.802	0.898	0.806	0.975	0.644	0.893	0.107	0.864	0.684	2.65330329031477094E18	0.385	0.000	1651.055	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.080	0.926	1848.104	1.026	28.950	14.258
262	152	22.746	29.127	23.617	25.892	23.759	21.999	6161.881	406.349	91.505	453.931	77.173	0.781	0.878	0.772	0.926	0.610	0.895	0.105	0.843	0.665	2.63722457355533363E18	0.387	0.000	1625.398	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.096	0.912	1815.723	1.080	31.336	12.968
831	347	25.758	31.009	23.562	35.769	31.674	21.704	8948.165	521.091	97.419	570.248	91.617	0.831	0.720	0.519	0.685	0.690	0.914	0.086	0.940	0.618	3.93489514438714112E18	0.330	0.000	2084.363	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.518	0.659	2280.993	1.459	29.525	17.649
74	103	24.825	26.390	23.552	27.806	26.902	22.926	8010.276	484.012	82.906	501.021	80.474	0.941	0.893	0.797	0.852	0.885	0.966	0.034	0.971	0.739	3.64631174646823629E18	0.311	0.000	1936.047	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.181	0.847	2004.086	1.173	0.000	0.000
740	313	24.261	26.956	23.519	27.391	25.748	22.937	7476.790	462.276	84.685	491.624	79.831	0.900	0.886	0.785	0.891	0.810	0.940	0.060	0.943	0.718	2.63553119666322432E18	0.340	0.000	1849.102	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.165	0.859	1966.494	1.123	0.000	0.000
993	407	24.964	27.815	23.502	29.280	27.912	22.653	8146.243	489.473	87.384	513.766	83.213	0.898	0.853	0.727	0.812	0.806	0.953	0.047	0.952	0.711	2.76335992983875072E18	0.320	0.000	1957.893	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.246	0.803	2055.065	1.232	0.000	0.000
658	270	29.510	33.609	23.500	39.620	39.155	22.324	13455.396	683.946	105.587	720.421	100.935	0.878	0.745	0.555	0.570	0.771	0.949	0.051	0.956	0.735	3.78820592964618189E18	0.359	0.000	2735.784	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.686	0.593	2881.684	1.754	0.000	0.000
1036	466	23.258	29.707	23.497	27.200	24.556	22.210	6587.041	424.833	93.326	479.613	79.535	0.783	0.855	0.731	0.904	0.613	0.886	0.114	0.852	0.665	2.63535912299022234E18	0.389	0.000	1699.330	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.158	0.864	1918.452	1.106	31.562	13.460
1026	441	23.554	24.961	23.492	24.957	24.053	23.086	6842.353	435.740	78.417	453.076	76.154	0.944	0.944	0.891	0.960	0.890	0.962	0.038	0.971	0.743	2.63553621415813427E18	0.307	0.000	1742.961	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.062	0.941	1812.304	1.042	0.000	0.000
702	293	34.801	44.054	23.473	50.981	54.344	23.056	22068.101	951.190	138.398	1053.744	128.301	0.790	0.683	0.466	0.424	0.624	0.903	0.097	0.927	0.795	2.78169600530938624E18	0.327	0.000	3804.761	Accept	Reject	Reject	Reject	Reject	Reject	Reject	2.172	0.460	4214.976	2.357	47.926	19.847
391	181	25.755	29.507	23.412	29.816	28.653	23.232	8945.235	520.977	92.700	561.225	85.640	0.873	0.864	0.746	0.811	0.762	0.928	0.072	0.924	0.746	3.78852760670980454E18	0.337	0.000	2083.908	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.274	0.785	2244.901	1.233	0.000	0.000
142	125	23.575	25.527	23.409	25.269	24.235	22.988	6860.564	436.513	80.195	457.876	76.619	0.924	0.933	0.870	0.949	0.853	0.953	0.047	0.955	0.738	2.65326864818230784E18	0.339	0.000	1746.053	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.079	0.926	1831.504	1.054	0.000	0.000
656	270	23.742	25.197	23.399	25.430	24.166	23.331	7007.620	442.729	79.158	458.780	76.975	0.942	0.934	0.872	0.965	0.888	0.965	0.035	0.972	0.744	2.63525356997721139E18	0.325	0.000	1770.915	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.087	0.920	1835.121	1.036	0.000	0.000
103	114	25.437	37.490	23.396	37.877	34.501	19.477	8617.967	508.191	117.777	621.659	96.658	0.679	0.672	0.451	0.565	0.460	0.817	0.183	0.821	0.573	3.93008367385302477E18	0.389	0.000	2032.766	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.619	0.618	2486.635	1.771	46.780	10.863
782	329	23.618	29.623	23.390	28.390	24.895	22.520	6897.888	438.095	93.062	492.103	81.533	0.797	0.832	0.692	0.905	0.636	0.890	0.110	0.876	0.660	2.63525411958409472E18	0.379	0.000	1752.380	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.214	0.824	1968.412	1.105	30.397	14.413
1021	435	23.136	25.134	23.347	24.894	23.798	22.540	6484.353	420.406	78.962	443.876	75.615	0.920	0.929	0.864	0.947	0.847	0.947	0.053	0.958	0.723	3.66211015767715738E18	0.328	0.000	1681.623	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.066	0.938	1775.504	1.056	0.000	0.000
245	149	23.282	25.816	23.335	25.713	24.175	22.526	6607.956	425.731	81.104	453.630	76.474	0.902	0.905	0.820	0.932	0.813	0.938	0.062	0.943	0.710	2.7613544282798679E18	0.368	0.000	1702.925	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.102	0.908	1814.518	1.073	0.000	0.000
921	385	23.373	25.813	23.269	25.861	24.027	22.826	6685.954	429.075	81.093	450.056	76.516	0.906	0.904	0.817	0.950	0.820	0.953	0.047	0.944	0.713	3.66267750567528755E18	0.353	0.000	1716.299	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.111	0.900	1800.226	1.053	0.000	0.000
959	394	23.009	27.011	23.266	25.650	23.912	22.222	6378.235	415.806	84.858	454.147	77.048	0.852	0.897	0.805	0.929	0.726	0.916	0.084	0.908	0.697	2.63528440879685888E18	0.389	0.000	1663.225	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.102	0.907	1816.587	1.076	0.000	0.000
419	187	22.929	28.560	23.238	26.636	25.155	21.100	6311.950	412.921	89.724	466.355	78.073	0.803	0.861	0.741	0.839	0.645	0.885	0.115	0.870	0.667	3.77248282840883507E18	0.387	0.000	1651.682	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.146	0.872	1865.422	1.192	28.562	14.457
633	260	23.485	26.798	23.198	26.123	24.073	22.989	6781.868	433.169	84.189	468.352	77.805	0.876	0.899	0.808	0.955	0.768	0.925	0.075	0.924	0.715	2.65302180770416538E18	0.351	0.000	1732.674	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.126	0.888	1873.408	1.047	0.000	0.000
657	270	24.180	29.126	23.136	29.146	27.031	21.688	7402.669	459.215	91.500	506.891	81.756	0.830	0.830	0.688	0.802	0.689	0.906	0.094	0.894	0.681	2.6352547391667113E18	0.380	0.000	1836.861	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.260	0.794	2027.564	1.246	27.075	16.961
