Id,Img Id,Da,Dp,FWidth,FLength,ELength,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Transparency,Curvature,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Aspect Ratio,CHull Surface Area,Ellipticity,Fiber Length,Fiber Width,Flow,Flow Class
3966,358,63.123,68.98,62.849,67.189,64.818,61.895,131691.588,3129.413,216.706,3245.322,204.798,0.915,0.939,0.883,0.955,0.837,0.964,0.036,0.945,0.741,3788175608080110080,0.3,0,12517.651,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.069,0.935,12981.288,1.047,0,0,18.363333333333333,1
1437,180,63.527,82.094,62.823,69.042,66.026,61.193,134240.34,3169.661,257.906,3397.8,208.324,0.774,0.92,0.847,0.927,0.599,0.933,0.067,0.808,0.731,3788452134195469824,0.313,0,12678.646,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.099,0.91,13591.2,1.079,93.677,33.836,18.363333333333333,1
607,138,70.093,92.538,62.782,81.455,78.874,62.542,180307.509,3858.631,290.718,4142.575,232.517,0.757,0.861,0.74,0.793,0.574,0.931,0.069,0.8,0.755,5065222146291989504,0.293,0,15434.526,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.297,0.771,16570.298,1.261,108.458,35.577,18.363333333333333,1
1143,165,61.24,79.537,62.721,71.947,65.818,59.234,120257.186,2945.539,249.873,3175.858,207.874,0.77,0.851,0.725,0.9,0.593,0.927,0.073,0.832,0.653,3790457650786180096,0.325,0,11782.157,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.147,0.872,12703.433,1.111,91.251,32.28,18.363333333333333,1
793,147,65.101,82.432,62.676,80.227,73.54,60.288,144462.902,3328.6,258.968,3693.37,226.762,0.79,0.811,0.658,0.82,0.624,0.901,0.099,0.876,0.662,2635566982040719872,0.326,0,13314.402,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.28,0.781,14773.481,1.22,91.468,36.391,18.363333333333333,1
4047,384,70.041,92.679,62.667,97.511,88.677,59.064,179913.474,3853.008,291.158,4314.853,251.817,0.756,0.718,0.516,0.666,0.571,0.893,0.107,0.865,0.631,5249637832084339712,0.298,0,15412.032,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.556,0.643,17259.412,1.501,108.753,35.429,18.363333333333333,1
931,155,65.199,69.258,62.614,75.9,71.403,60.562,145121,3338.702,217.58,3411.504,213.259,0.941,0.859,0.738,0.848,0.886,0.979,0.021,0.98,0.703,2653263551898659840,0.217,0,13354.806,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.212,0.825,13646.015,1.179,0,0,18.363333333333333,1
1511,183,71.058,108.051,62.521,104.641,108.23,54.788,187859.375,3965.635,339.451,4910.611,271.949,0.658,0.679,0.461,0.506,0.432,0.808,0.192,0.801,0.606,2637219479298050048,0.347,0,15862.539,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.674,0.597,19642.444,1.975,140.067,28.312,18.363333333333333,1
1536,185,67.536,77.011,62.449,77.62,73.741,62.219,161291.918,3582.333,241.937,3724.475,220.577,0.877,0.87,0.757,0.844,0.769,0.962,0.038,0.912,0.739,2635249711768479744,0.29,0,14329.33,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.243,0.805,14897.902,1.185,0,0,18.363333333333333,1
5,71,69.987,78.896,62.446,85.637,81.799,61.346,179496.854,3847.057,247.858,3976.782,232.967,0.887,0.817,0.668,0.75,0.787,0.967,0.033,0.94,0.719,2635534545510870016,0.279,0,15388.23,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.371,0.729,15907.127,1.333,0,0,18.363333333333333,1
3565,299,66.834,85.543,62.408,83.431,77.689,58.67,156310.18,3508.184,268.742,3782.302,226.184,0.781,0.801,0.642,0.755,0.61,0.928,0.072,0.842,0.674,3934899456514630144,0.296,0,14032.735,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.337,0.748,15129.209,1.324,96.532,36.342,18.363333333333333,1
1419,179,68.905,95.596,62.391,97.031,88.587,57.629,171300.839,3729.041,300.324,4230.564,250.489,0.721,0.71,0.504,0.651,0.52,0.881,0.119,0.834,0.616,3659821925628689920,0.305,0,14916.164,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.555,0.643,16922.256,1.537,116.976,31.879,18.363333333333333,1
2103,218,62.868,86.185,62.378,74.619,66.486,60.002,130100.616,3104.158,270.758,3395.831,211.094,0.729,0.843,0.71,0.902,0.532,0.914,0.086,0.78,0.667,2635249652557779968,0.356,0,12416.63,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.196,0.836,13583.324,1.108,104.25,29.776,18.363333333333333,1
1844,203,64.163,70.068,62.317,67.864,66.327,62.171,138307.421,3233.363,220.125,3322.753,206.167,0.916,0.945,0.894,0.937,0.839,0.973,0.027,0.937,0.765,2635249162128039936,0.27,0,12933.453,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.089,0.918,13291.012,1.067,0,0,18.363333333333333,1
2494,242,73.777,86.989,62.312,87.473,89.526,62.046,210260.777,4274.936,273.283,4553.296,249.421,0.848,0.843,0.711,0.693,0.719,0.939,0.061,0.913,0.784,3662109597011579904,0.275,0,17099.746,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.404,0.712,18213.185,1.443,83.99,50.898,18.363333333333333,1
3117,273,69.005,89.534,62.267,92.689,82.54,64.085,172043.898,3739.817,281.278,4409.217,251.738,0.771,0.744,0.554,0.776,0.594,0.848,0.152,0.895,0.648,2635285534231139840,0.233,0,14959.267,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.489,0.672,17636.869,1.288,103.195,36.24,18.363333333333333,1
564,137,62.067,71.938,62.26,66.021,63.171,61.234,125190.369,3025.553,226,3162.785,201.048,0.863,0.94,0.884,0.969,0.744,0.957,0.043,0.89,0.736,2635249223184759808,0.285,0,12102.212,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.06,0.943,12651.138,1.032,63.524,47.628,18.363333333333333,1
1252,170,66.087,82.307,62.229,86.405,84.217,58.23,151129.343,3430.231,258.574,3921.505,239.493,0.803,0.765,0.585,0.691,0.645,0.875,0.125,0.926,0.638,2781611743232540160,0.232,0,13720.923,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.389,0.72,15686.018,1.446,89.875,38.167,18.363333333333333,1
2901,263,68.947,82.077,62.224,86.572,82.858,59.23,171610.367,3733.532,257.852,3980.101,234.148,0.84,0.796,0.634,0.715,0.706,0.938,0.062,0.908,0.693,3772413008312940032,0.27,0,14934.127,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.391,0.719,15920.404,1.399,81.534,45.791,18.363333333333333,1
704,143,74.301,80.978,62.187,90.553,89.355,62.454,214777.387,4335.939,254.401,4499.009,247.684,0.918,0.821,0.673,0.699,0.842,0.964,0.036,0.974,0.77,3788461498319379968,0.198,0,17343.756,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.456,0.687,17996.036,1.431,0,0,18.363333333333333,1
2051,215,64.128,69.187,62.163,69.18,66.388,62.071,138081.865,3229.846,217.358,3307.576,205.392,0.927,0.927,0.859,0.935,0.859,0.976,0.024,0.945,0.751,2637254731464779776,0.261,0,12919.386,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.113,0.899,13230.302,1.07,0,0,18.363333333333333,1
447,132,63.612,79.077,62.128,68.99,66.706,60.826,134780.022,3178.15,248.429,3360.953,207.36,0.804,0.922,0.85,0.912,0.647,0.946,0.054,0.835,0.741,2637219547080070144,0.309,0,12712.602,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.11,0.901,13443.811,1.097,85.441,37.197,18.363333333333333,1
1673,193,67.606,88.205,62.088,98.54,89.13,55.325,161787.533,3589.667,277.104,4292.263,249.652,0.766,0.686,0.471,0.621,0.587,0.836,0.164,0.901,0.587,2655836488732579840,0.224,0,14358.67,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.587,0.63,17169.053,1.611,102.372,35.065,18.363333333333333,1
787,147,62.435,70.778,62.08,67.923,63.048,62.257,127432.794,3061.575,222.357,3193.802,203.791,0.882,0.919,0.845,0.987,0.778,0.959,0.041,0.917,0.726,3772408059432640000,0.275,0,12246.3,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.094,0.914,12775.206,1.013,0,0,18.363333333333333,1
2250,227,63.347,75.874,62.062,72.341,67.959,59.495,133097.194,3151.641,238.367,3325.376,208.554,0.835,0.876,0.767,0.875,0.697,0.948,0.052,0.875,0.702,2761631419121610240,0.306,0,12606.565,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.166,0.858,13301.506,1.142,76.026,41.455,18.363333333333333,1
1021,159,67.679,81.498,61.948,87.374,81.815,61.265,162317.396,3597.5,256.033,3815.727,240.107,0.83,0.775,0.6,0.749,0.69,0.943,0.057,0.938,0.665,2635566508676360192,0.249,0,14390,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.41,0.709,15262.909,1.335,83.201,43.239,18.363333333333333,1
1976,210,63.345,73.082,61.942,68.907,66.685,60.281,133087.05,3151.481,229.594,3290.906,205.157,0.867,0.919,0.845,0.904,0.751,0.958,0.042,0.894,0.738,2651293295930610176,0.281,0,12605.923,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.112,0.899,13163.622,1.106,62.214,50.655,18.363333333333333,1
1850,203,72.448,98.86,61.901,92.035,97.435,58.106,199102.459,4122.321,310.577,4811.44,258.803,0.733,0.787,0.62,0.596,0.537,0.857,0.143,0.833,0.724,3921388263437120000,0.367,0,16489.286,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.487,0.673,19245.759,1.677,119.247,34.57,18.363333333333333,1
1843,203,63.852,66.667,61.887,66.949,65.928,61.937,136311.142,3202.175,209.442,3264.348,204.066,0.958,0.954,0.91,0.939,0.917,0.981,0.019,0.974,0.773,2635253552643680256,0.215,0,12808.7,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.082,0.924,13057.392,1.064,0,0,18.363333333333333,1
3012,269,70.685,84.279,61.844,95.187,90.77,58.861,184920.327,3924.164,264.769,4218.296,248.851,0.839,0.743,0.551,0.648,0.703,0.93,0.07,0.94,0.667,2635253560059469824,0.245,0,15696.658,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.539,0.65,16873.185,1.542,83.959,46.739,18.363333333333333,1
1122,164,61.638,69.521,61.841,64.417,62.016,61.364,122614.965,2983.915,218.406,3105.386,198.82,0.887,0.957,0.916,0.989,0.786,0.961,0.039,0.91,0.749,3788205998061490176,0.289,0,11935.661,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.042,0.96,12421.546,1.011,0,0,18.363333333333333,1
