Id,Img Id,Da,Dp,FWidth,FLength,ELength,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Transparency,Curvature,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Aspect Ratio,CHull Surface Area,Ellipticity,Fiber Length,Fiber Width,Flow,Flow Class
4827,234,12.835,14.341,11.136,15.991,15.46,10.775,1107.022,129.378,45.054,137.075,43.692,0.895,0.803,0.644,0.697,0.801,0.944,0.056,0.97,0.727,2802244245969099776,0.368,0,517.513,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.436,0.696,548.3,1.435,0,0,0.0,0
1275,147,11.982,12.938,11.13,13.973,12.829,11.193,900.601,112.749,40.644,118.487,39.779,0.926,0.857,0.735,0.872,0.858,0.952,0.048,0.979,0.725,2635293841793180160,0.354,0,450.996,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.255,0.797,473.948,1.146,0,0,0.0,0
6553,268,11.602,13.518,11.126,14.423,13.038,10.413,817.601,105.711,42.47,116.743,39.797,0.858,0.804,0.647,0.799,0.737,0.905,0.095,0.937,0.659,2653594191859829760,0.401,0.362,422.842,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.296,0.771,466.972,1.252,0,0,0.0,0
1996,160,13.756,15.43,11.126,18.896,17.898,10.78,1362.89,148.616,48.473,154.567,47.752,0.892,0.728,0.53,0.602,0.795,0.961,0.039,0.985,0.707,3829346426186100224,0.338,0.378,594.463,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.698,0.589,618.268,1.66,0,0,0.0,0
6237,260,12.348,13.238,11.126,14.318,13.734,11.203,985.861,119.757,41.589,125.231,41.149,0.933,0.862,0.744,0.816,0.87,0.956,0.044,0.989,0.752,2635293840853660160,0.348,0,479.028,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.287,0.777,500.925,1.226,0,0,0.0,0
1434,150,11.635,12.404,11.126,13.111,12.598,10.774,824.764,106.327,38.967,111.166,38.403,0.938,0.887,0.788,0.855,0.88,0.956,0.044,0.986,0.729,2781978667328990208,0.404,0,425.308,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.178,0.849,444.662,1.169,0,0,0.0,0
4080,214,12.101,13.539,11.124,15.141,13.78,10.705,927.842,115.011,42.533,124.146,41.236,0.894,0.799,0.639,0.777,0.799,0.926,0.074,0.969,0.683,4115360756116190208,0.408,0,460.045,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.361,0.735,496.586,1.287,0,0,0.0,0
9413,348,12.025,14.05,11.121,14.426,13.393,10.888,910.541,113.577,44.138,126.276,41.439,0.856,0.834,0.695,0.813,0.733,0.899,0.101,0.939,0.708,2635285594499700224,0.381,0,454.308,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.297,0.771,505.104,1.23,0,0,0.0,0
9848,362,11.792,13.813,11.113,15.224,13.764,10.215,858.634,109.219,43.394,122.289,40.89,0.854,0.775,0.6,0.742,0.729,0.893,0.107,0.942,0.646,2942168646415020032,0.41,0,436.874,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.37,0.73,489.154,1.347,0,0,0.0,0
8913,333,11.194,14.36,11.111,14.768,12.02,10.799,734.475,98.418,45.113,121.021,40.683,0.78,0.758,0.575,0.898,0.608,0.813,0.187,0.902,0.6,3973467192474979840,0.41,0,393.673,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.329,0.752,484.085,1.113,12.971,7.587,0.0,0
3725,207,12.633,16.496,11.104,18.464,16.189,10.344,1055.768,125.353,51.825,145.576,47.527,0.766,0.684,0.468,0.639,0.587,0.861,0.139,0.917,0.611,3662355828901080064,0.423,0,501.414,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.663,0.601,582.302,1.565,17.276,7.256,0.0,0
6054,257,15.444,17.565,11.1,21.202,21.369,11.231,1928.651,187.324,55.183,195.377,54.023,0.879,0.728,0.531,0.526,0.773,0.959,0.041,0.979,0.796,2635249241758029824,0.387,0,749.296,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.91,0.524,781.506,1.903,0,0,0.0,0
9594,354,11.507,12.586,11.098,13.341,12.331,10.753,797.823,103.999,39.539,110.532,38.489,0.914,0.863,0.744,0.872,0.836,0.941,0.059,0.973,0.702,2640110872162169856,0.36,0,415.995,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.202,0.832,442.128,1.147,0,0,0.0,0
3135,185,11.307,12.388,11.097,12.953,11.49,11.215,756.808,100.403,38.917,105.908,37.704,0.913,0.873,0.762,0.976,0.833,0.948,0.052,0.969,0.699,2635298247490140160,0.378,0,401.613,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.167,0.857,423.633,1.025,0,0,0.0,0
402,133,11.487,12.704,11.089,13.08,11.806,11.172,793.539,103.626,39.911,110.497,38.359,0.904,0.878,0.771,0.946,0.818,0.938,0.062,0.961,0.714,2637299358652649984,0.38,0,414.505,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.18,0.848,441.986,1.057,0,0,0.0,0
8719,330,12.006,12.652,11.087,13.92,13.495,10.853,906.229,113.218,39.746,115.287,39.641,0.949,0.863,0.744,0.804,0.901,0.982,0.018,0.997,0.734,2635540689787250176,0.405,0,452.873,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.255,0.797,461.15,1.243,0,0,0.0,0
8209,309,14.077,17.75,11.087,20.736,19.535,10.285,1460.493,155.629,55.764,177.414,51.391,0.793,0.679,0.461,0.526,0.629,0.877,0.123,0.922,0.677,2638109140355080192,0.401,0,622.516,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.87,0.535,709.655,1.899,17.198,9.049,0.0,0
8727,330,12.96,14.677,11.086,17.021,15.856,10.747,1139.704,131.912,46.11,140.43,44.397,0.883,0.761,0.58,0.678,0.78,0.939,0.061,0.963,0.699,2635500489027310080,0.368,0,527.65,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.535,0.651,561.719,1.475,0,0,0.0,0
6856,279,11.815,12.715,11.082,14.422,12.79,10.943,863.663,109.645,39.945,113.825,39.267,0.929,0.819,0.671,0.856,0.864,0.963,0.037,0.983,0.686,2800278397414799872,0.338,0,438.578,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.301,0.768,455.3,1.169,0,0,0.0,0
2235,164,11.606,12.051,11.08,13.316,12.439,10.788,818.592,105.796,37.858,107.859,37.677,0.963,0.872,0.76,0.867,0.928,0.981,0.019,0.995,0.717,2635540682405300224,0.332,0,423.184,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.202,0.832,431.437,1.153,0,0,0.0,0
8749,332,11.394,11.783,11.077,12.473,11.627,11.099,774.467,101.959,37.017,103.939,36.791,0.967,0.913,0.834,0.955,0.935,0.981,0.019,0.994,0.738,2637862920655960064,0.354,0,407.837,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.126,0.888,415.755,1.048,0,0,0.0,0
6364,267,11.315,12.802,11.075,13.474,11.639,11.064,758.52,100.555,40.219,110.019,38.634,0.884,0.84,0.705,0.951,0.781,0.914,0.086,0.961,0.674,5108404611291280384,0.412,0,402.219,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.217,0.822,440.074,1.052,0,0,0.0,0
5369,245,11.459,12.621,11.074,12.932,11.853,11.156,787.752,103.122,39.651,109.045,38.021,0.908,0.886,0.785,0.941,0.824,0.946,0.054,0.959,0.72,2653625459220080128,0.412,0,412.487,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.168,0.856,436.179,1.062,0,0,0.0,0
7368,290,11.508,12.113,11.074,12.925,12.173,10.863,797.94,104.009,38.054,107.131,37.649,0.95,0.89,0.793,0.892,0.903,0.971,0.029,0.989,0.727,2637858538832979968,0.35,0,416.036,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.167,0.857,428.526,1.121,0,0,0.0,0
3733,207,12.396,13.236,11.071,14.636,13.76,11.168,997.428,120.692,41.581,124.572,41.013,0.937,0.847,0.717,0.812,0.877,0.969,0.031,0.986,0.745,2635254740528359936,0.371,0,482.768,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.322,0.756,498.289,1.232,0,0,0.0,0
7312,283,14.56,19.411,11.069,24.788,22.386,10.074,1616.242,166.505,60.981,191.897,57.101,0.75,0.587,0.345,0.45,0.563,0.868,0.132,0.936,0.607,2676424991338579968,0.419,0,666.022,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2.239,0.447,767.587,2.222,20.788,8.01,0.0,0
602,134,11.544,13.746,11.069,14.03,12.499,10.937,805.476,104.663,43.185,118.644,40.718,0.84,0.823,0.677,0.875,0.705,0.882,0.118,0.943,0.674,3808235811642209792,0.417,0,418.652,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.267,0.789,474.575,1.143,0,0,0.0,0
3497,198,11.37,11.821,11.064,12.221,11.674,11.049,769.691,101.539,37.136,103.451,36.906,0.962,0.93,0.866,0.946,0.925,0.982,0.018,0.994,0.751,2635294391683239936,0.392,0,406.158,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.105,0.905,413.802,1.057,0,0,0.0,0
2484,172,11.234,11.98,11.064,12.323,11.563,10.898,742.308,99.117,37.636,103.927,36.994,0.938,0.912,0.831,0.942,0.879,0.954,0.046,0.983,0.727,2653626008977829888,0.376,0,396.467,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.114,0.898,415.708,1.061,0,0,0.0,0
10,103,12.772,18.346,11.062,20.764,19.115,9.671,1090.958,128.124,57.636,167.253,51.039,0.696,0.615,0.378,0.506,0.485,0.766,0.234,0.886,0.558,2943749447474129920,0.404,0.723,512.495,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.877,0.533,669.012,1.977,21.088,6.076,0.0,0
3092,184,12.942,14.57,11.06,16.242,15.641,10.728,1135.057,131.554,45.774,140.453,43.749,0.888,0.797,0.635,0.686,0.789,0.937,0.063,0.956,0.732,3662396100798309888,0.338,0,526.214,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.469,0.681,561.811,1.458,0,0,0.0,0
8777,332,11.587,12.011,11.059,12.674,11.984,11.174,814.485,105.442,37.735,107.149,37.571,0.965,0.914,0.836,0.932,0.931,0.984,0.016,0.996,0.752,2635540682287860224,0.338,0,421.767,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.146,0.873,428.598,1.073,0,0,0.0,0
6019,256,13.574,15.929,11.059,17.274,17.324,10.837,1309.619,144.717,50.041,159.318,47.857,0.852,0.786,0.618,0.626,0.726,0.908,0.092,0.956,0.758,3827095813930869760,0.389,0,578.87,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.562,0.64,637.27,1.599,0,0,0.0,0
1932,160,12.041,12.618,11.058,14.129,13.11,11.152,913.992,113.864,39.64,115.155,39.525,0.954,0.852,0.726,0.851,0.911,0.989,0.011,0.997,0.729,2637858531316579840,0.346,0,455.455,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.278,0.783,460.621,1.176,0,0,0.0,0
1556,152,12.034,12.461,11.051,13.338,12.839,11.263,912.528,113.742,39.148,115.15,39.07,0.966,0.902,0.814,0.877,0.933,0.988,0.012,0.998,0.772,2635575866659950080,0.373,0,454.969,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.207,0.829,460.602,1.14,0,0,0.0,0
2258,164,10.839,13.991,11.048,12.94,11.473,10.256,666.733,92.27,43.954,110.069,38.528,0.775,0.838,0.702,0.894,0.6,0.838,0.162,0.877,0.645,3646946803860369920,0.399,0,369.079,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.171,0.854,440.275,1.119,14.187,6.504,0.0,0
5700,245,13.235,15.658,11.048,17.609,17.432,10.323,1213.887,137.576,49.192,152.264,46.784,0.845,0.752,0.565,0.592,0.714,0.904,0.096,0.951,0.707,2651338475136569856,0.39,0,550.304,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.594,0.627,609.058,1.689,0,0,0.0,0
3524,198,11.51,12.593,11.046,13.497,12.793,10.41,798.359,104.045,39.563,111.356,38.841,0.914,0.853,0.727,0.814,0.835,0.934,0.066,0.982,0.698,3973501353600249856,0.414,0,416.182,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.222,0.818,445.425,1.229,0,0,0.0,0
8802,332,11.345,12.048,11.045,12.605,11.625,11.075,764.462,101.079,37.85,105.567,37.264,0.942,0.9,0.81,0.953,0.887,0.957,0.043,0.985,0.726,2653906934301219840,0.361,0,404.317,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.141,0.876,422.267,1.05,0,0,0.0,0
7672,293,13.091,16.513,11.042,19.044,17.005,10.623,1174.627,134.594,51.878,155.099,48.894,0.793,0.687,0.473,0.625,0.628,0.868,0.132,0.942,0.64,2779119865923299840,0.361,0,538.374,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.725,0.58,620.397,1.601,14.921,9.02,0.0,0
492,134,13.501,14.933,11.041,17.286,16.627,11.025,1288.677,143.171,46.912,149.92,45.84,0.904,0.781,0.61,0.663,0.818,0.955,0.045,0.977,0.75,2635249852838530048,0.367,0,572.682,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.566,0.639,599.681,1.508,0,0,0.0,0
8762,332,11.254,13.832,11.039,13.707,12.233,10.645,746.26,99.468,43.454,114.665,39.99,0.814,0.821,0.674,0.87,0.662,0.867,0.133,0.92,0.657,2640392295616059904,0.441,0,397.873,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.242,0.805,458.659,1.149,15.17,6.557,0.0,0
201,125,11.9,13.437,11.036,14.011,12.747,11.101,882.324,111.218,42.213,119.729,40.322,0.886,0.849,0.721,0.871,0.784,0.929,0.071,0.955,0.719,2635325178008779776,0.419,0,444.873,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.27,0.788,478.914,1.148,0,0,0.0,0
9140,343,11.208,12.337,11.033,12.745,11.956,10.649,737.206,98.662,38.757,104.881,37.698,0.909,0.879,0.773,0.891,0.825,0.941,0.059,0.973,0.702,2635606729340680192,0.394,0,394.648,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.155,0.866,419.523,1.123,0,0,0.0,0
7079,279,11.111,11.866,11.03,12.205,11.378,10.893,718.205,96.959,37.277,101.213,36.859,0.936,0.91,0.829,0.957,0.877,0.958,0.042,0.989,0.72,2780007723868060160,0.355,0,387.838,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.106,0.904,404.852,1.045,0,0,0.0,0
3565,199,11.306,12.324,11.028,13.087,11.79,10.897,756.604,100.385,38.718,105.048,37.901,0.917,0.864,0.746,0.924,0.842,0.956,0.044,0.979,0.696,3955451770701870080,0.433,0,401.541,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.187,0.843,420.19,1.082,0,0,0.0,0
4536,226,11.253,15.221,11.025,16.211,13.447,10.068,746.1,99.454,47.819,119.856,42.763,0.739,0.694,0.482,0.749,0.547,0.83,0.17,0.894,0.556,2635262917067859968,0.426,0,397.816,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.47,0.68,479.424,1.336,16.422,6.056,0.0,0
5881,256,14.19,15.519,11.024,19.272,18.91,10.628,1496.017,158.142,48.753,162.47,48.352,0.914,0.736,0.542,0.562,0.836,0.973,0.027,0.992,0.744,2638144334275760128,0.341,0,632.57,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.748,0.572,649.879,1.779,0,0,0.0,0
6902,279,12.246,14.318,11.021,15.272,14.533,10.476,961.653,117.789,44.98,130.589,42.379,0.855,0.802,0.643,0.721,0.732,0.902,0.098,0.942,0.7,3826531677746749952,0.383,0,471.154,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.386,0.722,522.358,1.387,0,0,0.0,0
5022,235,11.847,12.239,11.016,13.203,12.982,10.794,870.682,110.238,38.449,112.229,38.282,0.968,0.897,0.805,0.831,0.937,0.982,0.018,0.996,0.758,2656159361197139968,0.361,0,440.951,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.199,0.834,448.918,1.203,0,0,0.0,0
573,134,11.646,13.839,11.016,14.431,13.209,10.782,827.052,106.524,43.478,117.484,41.195,0.842,0.807,0.651,0.816,0.708,0.907,0.093,0.948,0.67,2942383590335280128,0.34,0,426.095,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.31,0.763,469.936,1.225,0,0,0.0,0
6403,267,11.229,12.64,11.014,13.056,11.792,11.029,741.266,99.024,39.709,106.84,38.169,0.888,0.86,0.74,0.935,0.789,0.927,0.073,0.961,0.689,2795418469176900096,0.378,0,396.096,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.185,0.844,427.361,1.069,0,0,0.0,0
7575,292,12.077,14.01,11.013,14.549,13.911,10.707,922.414,114.562,44.014,126.822,42.048,0.862,0.83,0.689,0.77,0.743,0.903,0.097,0.955,0.715,2638104270959309824,0.411,0,458.249,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.321,0.757,507.287,1.299,0,0,0.0,0
480,134,11.454,12.79,11.013,13.487,12.632,10.551,786.737,103.033,40.181,111.797,38.953,0.896,0.849,0.721,0.835,0.802,0.922,0.078,0.969,0.694,3788462203938500096,0.379,0,412.133,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.225,0.817,447.187,1.197,0,0,0.0,0
10166,376,11.104,13.44,11.009,12.765,11.89,10.54,716.911,96.843,42.222,111.677,38.442,0.826,0.87,0.757,0.886,0.683,0.867,0.133,0.91,0.689,2798018281736999936,0.418,0,387.371,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.16,0.862,446.708,1.128,0,0,0.0,0
2444,170,11.169,11.829,11.004,12.359,11.501,10.82,729.6,97.982,37.163,102.586,36.614,0.944,0.904,0.817,0.941,0.892,0.955,0.045,0.985,0.72,3827095324457950208,0.376,0,391.929,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.123,0.89,410.343,1.063,0,0,0.0,0
2245,164,12.078,13.87,11.003,15.317,13.614,10.764,922.522,114.571,43.575,126.145,41.357,0.871,0.789,0.622,0.791,0.758,0.908,0.092,0.949,0.68,3793036163975499776,0.437,0,458.285,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.392,0.718,504.58,1.265,0,0,0.0,0
8170,308,11.716,13.612,11.002,14.065,12.867,10.804,842.048,107.807,42.764,118.756,39.9,0.861,0.833,0.694,0.84,0.741,0.908,0.092,0.933,0.697,2635641907148950016,0.385,0,431.23,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.278,0.782,475.022,1.191,0,0,0.0,0
8499,320,11.971,12.989,10.997,13.945,12.785,11.211,898.239,112.552,40.806,119.363,39.786,0.922,0.858,0.737,0.877,0.849,0.943,0.057,0.975,0.734,2635293849561030144,0.362,0,450.207,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.268,0.789,477.451,1.14,0,0,0.0,0
3851,207,12.124,13.055,10.992,14.858,13.885,10.702,933.224,115.456,41.014,119.367,40.302,0.929,0.816,0.666,0.771,0.862,0.967,0.033,0.983,0.707,2653555089521469952,0.363,0,461.822,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.352,0.74,477.468,1.297,0,0,0.0,0
6674,271,14.259,18.016,10.985,20.411,20.188,10.209,1518.048,159.691,56.598,183.185,52.52,0.791,0.699,0.488,0.506,0.626,0.872,0.128,0.928,0.712,2653299434376090112,0.389,0,638.765,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.858,0.538,732.74,1.977,17.241,9.262,0.0,0
2598,172,11.956,15.524,10.984,16.046,13.376,10.759,894.875,112.27,48.77,131.599,42.854,0.77,0.745,0.555,0.804,0.593,0.853,0.147,0.879,0.637,2635853005833589760,0.404,0,449.082,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.461,0.685,526.397,1.243,15.835,7.09,0.0,0
10042,368,11.818,13.073,10.983,14.155,13.203,10.73,864.19,109.689,41.069,116.546,39.592,0.904,0.835,0.697,0.813,0.817,0.941,0.059,0.964,0.706,2658129058834650112,0.353,0,438.757,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.289,0.776,466.183,1.23,0,0,0.0,0
1850,160,12.296,13.529,10.972,14.451,14.292,10.838,973.5,118.754,42.501,125.012,41.866,0.909,0.851,0.724,0.758,0.826,0.95,0.05,0.985,0.749,2818248807015799808,0.373,0,475.016,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.317,0.759,500.048,1.319,0,0,0.0,0
5476,245,12.868,14.517,10.969,16.035,15.513,10.702,1115.751,130.058,45.606,139.069,44.072,0.886,0.802,0.644,0.69,0.786,0.935,0.065,0.966,0.739,3953164640489269760,0.4,0,520.23,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.462,0.684,556.275,1.45,0,0,0.0,0
8910,333,11.556,13.168,10.969,14.082,12.399,10.831,808.082,104.888,41.367,114.834,39.25,0.878,0.821,0.673,0.874,0.77,0.913,0.087,0.949,0.679,2635540140165660160,0.382,0,419.554,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.284,0.779,459.338,1.145,0,0,0.0,0
1820,160,10.686,11.795,10.968,11.912,11.185,10.326,638.858,89.68,37.056,96.293,35.992,0.906,0.897,0.805,0.923,0.821,0.931,0.069,0.971,0.686,2658133534322979840,0.431,0,358.719,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.086,0.921,385.17,1.083,0,0,0.0,0
5611,245,11.538,12.417,10.967,13.735,12.255,10.928,804.227,104.555,39.009,109.554,38.48,0.929,0.84,0.706,0.892,0.863,0.954,0.046,0.986,0.694,3793317716274930176,0.384,0,418.219,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.252,0.798,438.217,1.121,0,0,0.0,0
1749,159,11.574,12.547,10.966,12.974,12.162,11.03,811.88,105.217,39.418,110.074,38.23,0.922,0.892,0.796,0.907,0.851,0.956,0.044,0.97,0.74,2637858531199379968,0.39,0,420.868,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.183,0.845,440.295,1.103,0,0,0.0,0
7808,300,11.711,12.085,10.963,13.028,12.676,10.775,841.015,107.719,37.966,109.104,37.858,0.969,0.899,0.808,0.85,0.939,0.987,0.013,0.997,0.754,2653625466855609856,0.347,0,430.877,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.188,0.841,436.415,1.176,0,0,0.0,0
3159,186,12.139,13.144,10.961,15.094,14.056,10.598,936.476,115.724,41.294,120.052,40.862,0.923,0.804,0.647,0.754,0.853,0.964,0.036,0.99,0.699,2782259600871320064,0.372,0,462.894,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.377,0.726,480.208,1.326,0,0,0.0,0
289,126,14.277,16.84,10.961,19.761,18.834,11.044,1523.714,160.088,52.905,171.523,51.18,0.848,0.722,0.522,0.586,0.719,0.933,0.067,0.967,0.739,2635253501310450176,0.382,0,640.353,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.803,0.555,686.093,1.705,0,0,0.0,0
5515,245,11.252,13.64,10.961,13.949,11.86,10.613,745.985,99.444,42.853,109.573,39.077,0.825,0.807,0.651,0.895,0.681,0.908,0.092,0.912,0.65,2651901414352869888,0.393,0,397.775,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.273,0.786,438.291,1.118,0,0,0.0,0
671,134,11.503,12.255,10.959,13.32,12.64,10.585,796.861,103.915,38.501,107.306,38.158,0.939,0.864,0.746,0.837,0.881,0.968,0.032,0.991,0.712,2637862929346330112,0.373,0,415.661,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.215,0.823,429.224,1.194,0,0,0.0,0
1125,147,15.464,19.779,10.959,25.328,24.305,10.157,1936.374,187.824,62.138,206.432,59.985,0.782,0.611,0.373,0.418,0.611,0.91,0.09,0.965,0.677,2781942293885810176,0.344,0,751.295,Accept,Reject,Reject,Reject,Reject,Reject,Reject,2.311,0.433,825.728,2.393,20.335,9.237,0.0,0
3983,208,12.172,13.34,10.958,14.897,14.308,10.588,944.284,116.366,41.91,123.682,41.097,0.912,0.817,0.668,0.74,0.833,0.941,0.059,0.981,0.713,2635610501410670080,0.367,0.308,465.464,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.36,0.736,494.727,1.351,0,0,0.0,0
2236,164,11.398,12.78,10.956,12.86,11.554,11.239,775.383,102.039,40.151,109.758,38.123,0.892,0.886,0.786,0.973,0.795,0.93,0.07,0.95,0.724,2637831659839020032,0.394,0,408.158,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.174,0.852,439.031,1.028,0,0,0.0,0
3026,183,11.096,11.863,10.954,12.399,11.164,11.048,715.411,96.708,37.269,101.13,36.636,0.935,0.895,0.801,0.99,0.875,0.956,0.044,0.983,0.712,2653625527119379968,0.386,0,386.831,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.132,0.883,404.521,1.01,0,0,0.0,0
7881,300,11.977,12.455,10.953,13.527,13.034,10.979,899.67,112.671,39.129,114.938,38.836,0.962,0.885,0.784,0.842,0.925,0.98,0.02,0.993,0.76,2635294391800650240,0.364,0,450.685,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.235,0.81,459.753,1.187,0,0,0.0,0
3893,207,11.004,12.915,10.948,13.01,11.565,10.734,697.592,95.095,40.574,107.336,38.253,0.852,0.846,0.715,0.928,0.726,0.886,0.114,0.943,0.668,2637581917167280128,0.419,0,380.381,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.188,0.841,429.346,1.077,0,0,0.0,0
10254,379,10.825,12.196,10.944,12.245,11.233,10.449,664.111,92.028,38.315,98.959,36.182,0.888,0.884,0.781,0.93,0.788,0.93,0.07,0.944,0.687,2635544538094980096,0.393,0,368.11,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.119,0.894,395.837,1.075,0,0,0.0,0
9998,368,12.476,14.338,10.943,16.732,16.512,9.798,1016.684,122.24,45.043,133.68,43.996,0.87,0.746,0.556,0.593,0.757,0.914,0.086,0.977,0.668,3790428123480710144,0.344,0,488.962,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.529,0.654,534.722,1.685,0,0,0.0,0
5837,255,10.785,13.341,10.941,13.547,11.192,10.529,656.82,91.353,41.913,105.867,38,0.808,0.796,0.634,0.941,0.653,0.863,0.137,0.907,0.616,2635294392740210176,0.359,0,365.411,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.238,0.808,423.47,1.063,0,0,0.0,0
4859,234,12.102,13.884,10.937,15.038,14.089,10.588,927.993,115.024,43.619,124.929,42.02,0.872,0.805,0.648,0.752,0.76,0.921,0.079,0.963,0.699,3806828576211200000,0.432,0,460.095,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.375,0.727,499.716,1.331,0,0,0.0,0
6438,267,11.578,12.07,10.936,13.109,12.102,11.063,812.611,105.28,37.92,107.511,37.762,0.959,0.883,0.78,0.914,0.92,0.979,0.021,0.996,0.734,2637546741386959872,0.359,0,421.12,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.199,0.834,430.046,1.094,0,0,0.0,0
1328,147,11.76,13.271,10.935,13.613,12.462,11.113,851.475,108.611,41.692,116.197,39.641,0.886,0.864,0.746,0.892,0.785,0.935,0.065,0.951,0.73,2637862858496309760,0.403,0,434.442,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.245,0.803,464.789,1.121,0,0,0.0,0
8236,309,12.253,14.697,10.934,18.243,16.612,10.034,963.201,117.915,46.171,126.002,45.684,0.834,0.672,0.451,0.604,0.695,0.936,0.064,0.989,0.591,2638144883058800128,0.311,0,471.66,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1.668,0.599,504.007,1.656,12.324,9.568,0.0,0
